dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
OpenStack,0.8,ground-truth,19,0.8944271909999159,0.9024390243902439,E10,1,64,1153,1216,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"[instance: <*>] memory limit: <*> MB, free: <*> MB"
OpenStack,0.8,ground-truth,20,0.8944271909999159,0.9024390243902439,E1,1,64,1217,1280,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,"[instance: <*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU"
OpenStack,0.8,ground-truth,21,0.8944271909999159,0.9024390243902439,E43,1,64,1281,1344,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"While synchronizing instance power states, found <*> instances in the database and <*> instances on the hypervisor."
OpenStack,0.8,ground-truth,22,0.8944271909999159,0.9024390243902439,E20,1,64,1345,1408,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,[instance: <*>] VM Paused (Lifecycle Event)
OpenStack,0.8,ground-truth,23,0.8944271909999159,0.9024390243902439,E11,1,64,1409,1472,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,[instance: <*>] Terminating instance
OpenStack,0.8,ground-truth,24,0.8944271909999159,0.9024390243902439,E12,1,64,1473,1536,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,[instance: <*>] Took <*> seconds to build instance.
OpenStack,0.8,ground-truth,25,0.8944271909999159,0.9024390243902439,E9,1,64,1537,1600,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,[instance: <*>] Instance spawned successfully.
OpenStack,0.8,ground-truth,26,0.8944271909999159,0.9024390243902439,E18,1,64,1601,1664,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"[instance: <*>] Total vcpu: <*> VCPU, used: <*> VCPU"
OpenStack,0.8,ground-truth,27,0.8944271909999159,0.9024390243902439,E34,1,64,1665,1728,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,image <*> at (<*>): checking
OpenStack,0.8,ground-truth,28,0.8944271909999159,0.9024390243902439,E25,1,64,1729,1792,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,5,"<*> ""GET <*>"" status: <*> len: <*> time: <*>"
OpenStack,0.8,ground-truth,29,0.8944271909999159,0.9024390243902439,E14,1,64,1793,1856,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.
OpenStack,0.8,ground-truth,30,0.8944271909999159,0.9024390243902439,E16,1,64,1857,1920,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"[instance: <*>] Total disk: <*> GB, used: <*> GB"
OpenStack,0.8,ground-truth,31,0.8944271909999159,0.9024390243902439,E27,1,64,1921,1984,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Active base files: <*>
OpenStack,0.8,ground-truth,32,0.8944271909999159,0.9024390243902439,E41,1,64,1985,2048,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"Total usable vcpus: <*>, total allocated vcpus: <*>"
OpenStack,0.8,ground-truth,33,0.8944271909999159,0.9024390243902439,E40,1,64,2049,2112,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,The instance sync for host '<*>' did not match. Re-created its InstanceList.
OpenStack,0.8,ground-truth,34,0.8944271909999159,0.9024390243902439,E29,1,64,2113,2176,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Base or swap file too young to remove: <*>
OpenStack,0.8,ground-truth,35,0.8944271909999159,0.9024390243902439,E24,1,64,2177,2240,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,5,"<*> ""DELETE <*>"" status: <*> len: <*> time: <*>"
OpenStack,0.8,ground-truth,36,0.8944271909999159,0.9024390243902439,E31,1,64,2241,2304,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,6,Creating event network-vif-plugged:<*>-<*>-<*>-<*>-<*> for instance <*>
OpenStack,0.8,ground-truth,37,0.8944271909999159,0.9024390243902439,E3,1,64,2305,2368,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.8864332279311554,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,[instance: <*>] Creating image
OpenStack,0.8,ground-truth,38,0.8944271909999159,0.9024390243902439,E39,0,64,2369,2432,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.0,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Successfully synced instances from host '<*>'.
OpenStack,0.8,ground-truth,39,0.8944271909999159,0.9024390243902439,E17,0,64,2433,2496,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.0,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"[instance: <*>] Total memory: <*> MB, used: <*> MB"
OpenStack,0.8,ground-truth,40,0.8944271909999159,0.9024390243902439,E6,0,64,2497,2560,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.0,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,"[instance: <*>] disk limit not specified, defaulting to unlimited"
OpenStack,0.8,ground-truth,41,0.8944271909999159,0.9024390243902439,E23,0,64,2561,2624,0.8864864864864865,0.8864864864864865,0.8864332279311554,0.0,5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,[instance: <*>] VM Stopped (Lifecycle Event)
