dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
Thunderbird,0.8,ground-truth,23,0.8944271909999159,0.8932038834951457,E60,1,64,1409,1472,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> used by override.
Thunderbird,0.8,ground-truth,24,0.8944271909999159,0.8932038834951457,E4,1,64,1473,1536,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,(supports <*>)
Thunderbird,0.8,ground-truth,25,0.8944271909999159,0.8932038834951457,E103,1,64,1537,1600,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Registered protocol family <*>
Thunderbird,0.8,ground-truth,26,0.8944271909999159,0.8932038834951457,E127,1,64,1601,1664,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,syslog-ng version <*> starting
Thunderbird,0.8,ground-truth,27,0.8944271909999159,0.8932038834951457,E85,1,64,1665,1728,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,PCI Interrupt Routing Table [<*>]
Thunderbird,0.8,ground-truth,28,0.8944271909999159,0.8932038834951457,E24,1,64,1729,1792,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Cannot open file <*> for writing (No such file or directory)
Thunderbird,0.8,ground-truth,29,0.8944271909999159,0.8932038834951457,E140,1,64,1793,1856,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Using MMCONFIG at <*>
Thunderbird,0.8,ground-truth,30,0.8944271909999159,0.8932038834951457,E47,1,64,1857,1920,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,fw version:[<*>] bios version:[<*>]
Thunderbird,0.8,ground-truth,31,0.8944271909999159,0.8932038834951457,E55,1,64,1921,1984,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,INT_SRC_OVR (bus <*> bus_irq <*> global_irq <*> dfl dfl)
Thunderbird,0.8,ground-truth,32,0.8944271909999159,0.8932038834951457,E96,1,64,1985,2048,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,PS/<*> mouse device common for all mice
Thunderbird,0.8,ground-truth,33,0.8944271909999159,0.8932038834951457,E44,1,64,2049,2112,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,error: Bind to port <*> on <*> failed: Address already in use.
Thunderbird,0.8,ground-truth,34,0.8944271909999159,0.8932038834951457,E62,1,64,2113,2176,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,kernel time sync enabled <*>
Thunderbird,0.8,ground-truth,35,0.8944271909999159,0.8932038834951457,E147,1,64,2177,2240,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Warning: we failed to resolve trusted host name <*>
Thunderbird,0.8,ground-truth,36,0.8944271909999159,0.8932038834951457,E65,1,64,2241,2304,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,LAPIC_NMI (acpi_id[<*>] high edge lint[<*>])
Thunderbird,0.8,ground-truth,37,0.8944271909999159,0.8932038834951457,E78,1,64,2305,2368,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Now running on #<*>#'s privileges.
Thunderbird,0.8,ground-truth,38,0.8944271909999159,0.8932038834951457,E146,1,64,2369,2432,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Warning: we failed to resolve data source name <*>
Thunderbird,0.8,ground-truth,39,0.8944271909999159,0.8932038834951457,E2,1,64,2433,2496,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,(<*>) CMD (<*> <*>)
Thunderbird,0.8,ground-truth,40,0.8944271909999159,0.8932038834951457,E131,1,64,2497,2560,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,unable to qualify my own domain name (<*>) -- using short name
Thunderbird,0.8,ground-truth,41,0.8944271909999159,0.8932038834951457,E106,1,64,2561,2624,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,removing <*>
Thunderbird,0.8,ground-truth,42,0.8944271909999159,0.8932038834951457,E113,1,64,2625,2688,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,scanning scsi channel <*> [Phy <*>] for non-raid devices
Thunderbird,0.8,ground-truth,43,0.8944271909999159,0.8932038834951457,E45,1,64,2689,2752,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,<*>: <*>: Intel(R) PRO/<*> Network Connection
Thunderbird,0.8,ground-truth,44,0.8944271909999159,0.8932038834951457,E116,1,64,2753,2816,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Server listening on :: port <*>.
Thunderbird,0.8,ground-truth,45,0.8944271909999159,0.8932038834951457,E26,1,64,2817,2880,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Changing permissions on special file <*>
Thunderbird,0.8,ground-truth,46,0.8944271909999159,0.8932038834951457,E50,1,64,2881,2944,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,HPET id: <*> base: <*>
Thunderbird,0.8,ground-truth,47,0.8944271909999159,0.8932038834951457,E134,1,64,2945,3008,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"User #<*>#, coming from #<*>#, authenticated."
Thunderbird,0.8,ground-truth,48,0.8944271909999159,0.8932038834951457,E125,1,64,3009,3072,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"synchronized to <*>, stratum <*>"
Thunderbird,0.8,ground-truth,49,0.8944271909999159,0.8932038834951457,E75,1,64,3073,3136,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,My unqualified host name (<*>) unknown; sleeping for retry
Thunderbird,0.8,ground-truth,50,0.8944271909999159,0.8932038834951457,E64,1,64,3137,3200,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,LAPIC (acpi_id[<*>] lapic_id[<*>] enabled)
Thunderbird,0.8,ground-truth,51,0.8944271909999159,0.8932038834951457,E3,1,64,3201,3264,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,(<*>) CMD (run-parts <*>)
Thunderbird,0.8,ground-truth,52,0.8944271909999159,0.8932038834951457,E130,1,64,3265,3328,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Transparent bridge - <*>
Thunderbird,0.8,ground-truth,53,0.8944271909999159,0.8932038834951457,E10,1,64,3329,3392,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,<*> (v001 DELL PE BKC <*> MSFT <*>) @ <*>
Thunderbird,0.8,ground-truth,54,0.8944271909999159,0.8932038834951457,E20,1,64,3393,3456,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Assuming <*> system bus speed for PIO modes; override with idebus=xx
Thunderbird,0.8,ground-truth,55,0.8944271909999159,0.8932038834951457,E128,1,64,3457,3520,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,time reset +<*> s
Thunderbird,0.8,ground-truth,56,0.8944271909999159,0.8932038834951457,E81,1,64,3521,3584,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>"
Thunderbird,0.8,ground-truth,57,0.8944271909999159,0.8932038834951457,E37,1,64,3585,3648,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,DHCPDISCOVER from <*> via eth1: network A_net: no free leases
Thunderbird,0.8,ground-truth,58,0.8944271909999159,0.8932038834951457,E108,1,64,3649,3712,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,6,"<*>=LABEL=/ initrd=<*> console=<*> console=<*>,<*> fastboot BOOT_IMAGE=<*>"
Thunderbird,0.8,ground-truth,59,0.8944271909999159,0.8932038834951457,E87,1,64,3713,3776,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,PE/PV Model: <*> SCSI BP Rev: <*>
Thunderbird,0.8,ground-truth,60,0.8944271909999159,0.8932038834951457,E33,1,64,3777,3840,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Detected <*> MHz processor.
Thunderbird,0.8,ground-truth,61,0.8944271909999159,0.8932038834951457,E17,1,64,3841,3904,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,allocating divert_blk for <*>
Thunderbird,0.8,ground-truth,62,0.8944271909999159,0.8932038834951457,E11,1,64,3905,3968,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8,<*> <*> <*>/<*>/<*> <*>:<*>:<*> ak Exp $
Thunderbird,0.8,ground-truth,63,0.8944271909999159,0.8932038834951457,E34,1,64,3969,4032,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"Device: <*>, Temperature changed <*> Celsius to <*> Celsius since last report"
Thunderbird,0.8,ground-truth,64,0.8944271909999159,0.8932038834951457,E32,1,64,4033,4096,0.8956521739130435,0.8956521739130435,0.8956933650911201,0.8956933650911201,11 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,data_thread() got not answer from any [<*>] datasource
