dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
HPC,0.8,ground-truth,11,0.8944271909999159,0.8846153846153846,E22,1,64,641,704,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.9042841471297839,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>
HPC,0.8,ground-truth,12,0.8944271909999159,0.8846153846153846,E36,1,64,705,768,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.9042841471297839,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,risBoot (command <*>)
HPC,0.8,ground-truth,13,0.8944271909999159,0.8846153846153846,E27,1,64,769,832,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.9042841471297839,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,NIFF: node node-<*> detected a failed network connection on network <*> via interface alt0
HPC,0.8,ground-truth,14,0.8944271909999159,0.8846153846153846,E39,1,64,833,896,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.9042841471297839,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>
HPC,0.8,ground-truth,15,0.8944271909999159,0.8846153846153846,E44,1,64,897,960,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.9042841471297839,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Temperature (<*>) exceeds warning threshold
HPC,0.8,ground-truth,16,0.8944271909999159,0.8846153846153846,E18,1,64,961,1024,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.9042841471297839,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,6,Fan speeds ( <*> <*> <*> <*> <*> <*> )
HPC,0.8,ground-truth,17,0.8944271909999159,0.8846153846153846,E37,1,64,1025,1088,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.9042841471297839,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,risBoot (command <*>) Error: Timed out while waiting for SRM prompt: <ABORT code completed>
HPC,0.8,ground-truth,18,0.8944271909999159,0.8846153846153846,E9,1,64,1089,1152,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.9042841471297839,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>
HPC,0.8,ground-truth,19,0.8944271909999159,0.8846153846153846,E5,1,64,1153,1216,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.9042841471297839,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,boot (command <*>) Error: HALT asserted\ cannot continue
HPC,0.8,ground-truth,20,0.8944271909999159,0.8846153846153846,E13,1,64,1217,1280,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.9042841471297839,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Component State Change: Component <*> is in the unavailable state (HWID=<*>)
HPC,0.8,ground-truth,21,0.8944271909999159,0.8846153846153846,E29,1,64,1281,1344,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.9042841471297839,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
HPC,0.8,ground-truth,22,0.8944271909999159,0.8846153846153846,E2,1,64,1345,1408,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.9042841471297839,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,ambient=<*>
HPC,0.8,ground-truth,23,0.8944271909999159,0.8846153846153846,E6,1,64,1409,1472,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.9042841471297839,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,bootGenvmunix (command <*>)
HPC,0.8,ground-truth,24,0.8944271909999159,0.8846153846153846,E28,0,64,1473,1536,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.0,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0
HPC,0.8,ground-truth,25,0.8944271909999159,0.8846153846153846,E43,0,64,1537,1600,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.0,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Targeting domains:node-<*> nodes:node-<*>
HPC,0.8,ground-truth,26,0.8944271909999159,0.8846153846153846,E8,0,64,1601,1664,0.9043478260869566,0.9043478260869566,0.9042841471297839,0.0,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,clusterAddMember (command <*>)
