dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
Zookeeper,0.8,ground-truth,21,0.8944271909999159,0.8947368421052632,E2,1,64,1281,1344,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Accepted socket connection from <*>:<*>
Zookeeper,0.8,ground-truth,22,0.8944271909999159,0.8947368421052632,E29,1,64,1345,1408,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,My election bind port: <*>/<*>:<*>
Zookeeper,0.8,ground-truth,23,0.8944271909999159,0.8947368421052632,E30,1,64,1409,1472,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"New election. My id = <*>, proposed zxid=<*>"
Zookeeper,0.8,ground-truth,24,0.8944271909999159,0.8947368421052632,E28,1,64,1473,1536,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,minSessionTimeout set to <*>
Zookeeper,0.8,ground-truth,25,0.8944271909999159,0.8947368421052632,E40,1,64,1537,1600,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Received connection request <*>:<*>
Zookeeper,0.8,ground-truth,26,0.8944271909999159,0.8947368421052632,E15,1,64,1601,1664,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"Expiring session <*>, timeout of <*> exceeded"
Zookeeper,0.8,ground-truth,27,0.8944271909999159,0.8947368421052632,E37,1,64,1665,1728,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,5,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), LOOKING (my state)"
Zookeeper,0.8,ground-truth,28,0.8944271909999159,0.8947368421052632,E1,1,64,1729,1792,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,******* GOODBYE <*>:<*> ********
Zookeeper,0.8,ground-truth,29,0.8944271909999159,0.8947368421052632,E7,1,64,1793,1856,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Client attempting to establish new session at <*>:<*>
Zookeeper,0.8,ground-truth,30,0.8944271909999159,0.8947368421052632,E3,1,64,1857,1920,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,autopurge.purgeInterval set to <*>
Zookeeper,0.8,ground-truth,31,0.8944271909999159,0.8947368421052632,E38,1,64,1921,1984,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Processed session termination for sessionid: <*>
Zookeeper,0.8,ground-truth,32,0.8944271909999159,0.8947368421052632,E22,1,64,1985,2048,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Have quorum of supporters; starting up and setting last processed zxid: <*>
Zookeeper,0.8,ground-truth,33,0.8944271909999159,0.8947368421052632,E19,1,64,2049,2112,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,FOLLOWING - LEADER ELECTION TOOK - <*>
Zookeeper,0.8,ground-truth,34,0.8944271909999159,0.8947368421052632,E11,1,64,2113,2176,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.8938674804631173,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"Connection broken for id <*>, my id = <*>, error ="
Zookeeper,0.8,ground-truth,35,0.8944271909999159,0.8947368421052632,E13,0,64,2177,2240,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.0,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,Established session <*> with negotiated timeout <*> for client <*>:<*>
Zookeeper,0.8,ground-truth,36,0.8944271909999159,0.8947368421052632,E10,0,64,2241,2304,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.0,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,Closed socket connection for client <*>:<*> which had sessionid <*>
Zookeeper,0.8,ground-truth,37,0.8944271909999159,0.8947368421052632,E14,0,64,2305,2368,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.0,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Exception causing close of session <*> due to java.io.IOException: ZooKeeperServer not running
Zookeeper,0.8,ground-truth,38,0.8944271909999159,0.8947368421052632,E9,0,64,2369,2432,0.8941176470588236,0.8941176470588236,0.8938674804631173,0.0,3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Closed socket connection for client <*>:<*> (no session established for client)
