dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
Mac,0.6,ground-truth,11,0.7745966692414834,0.774468085106383,E232,1,64,641,704,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"hibernate_newruntime_map time: <*> ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled <*>"
Mac,0.6,ground-truth,12,0.7745966692414834,0.774468085106383,E255,1,64,705,768,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,kern_open_file_for_direct_io(<*>)
Mac,0.6,ground-truth,13,0.7745966692414834,0.774468085106383,E161,1,64,769,832,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,button report: <*>
Mac,0.6,ground-truth,14,0.7745966692414834,0.774468085106383,E136,1,64,833,896,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"ARPT: <*>: IOPMPowerSource Information: onSleep, SleepType: Standby, 'ExternalConnected': No, 'TimeRemaining': <*>,"
Mac,0.6,ground-truth,15,0.7745966692414834,0.774468085106383,E133,1,64,897,960,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,ARPT: <*>: framerdy <*> bmccmd <*> framecnt <*>
Mac,0.6,ground-truth,16,0.7745966692414834,0.774468085106383,E11,1,64,961,1024,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,[<*>:<*>:<*>] (Fig) signalled err=<*>
Mac,0.6,ground-truth,17,0.7745966692414834,0.774468085106383,E199,1,64,1025,1088,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,"device_generate_desktop_screenshot: authw <*>(<*>), shield <*>(<*>)"
Mac,0.6,ground-truth,18,0.7745966692414834,0.774468085106383,E138,1,64,1089,1152,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"ARPT: <*>: IOPMPowerSource Information: onWake, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': <*>,"
Mac,0.6,ground-truth,19,0.7745966692414834,0.774468085106383,E245,1,64,1153,1216,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7,"hostControllerOnline - Number of Paired devices = <*>, List of Paired devices = ( ""<*>-<*>-<*>-<*>-<*>-<*>"" )"
Mac,0.6,ground-truth,20,0.7745966692414834,0.774468085106383,E216,1,64,1217,1280,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,FA||Url||taskID[<*>] dealloc
Mac,0.6,ground-truth,21,0.7745966692414834,0.774468085106383,E264,1,64,1281,1344,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,network changed: <*>(<*>!:<*>) DNS+ Proxy+ SMB
Mac,0.6,ground-truth,22,0.7745966692414834,0.774468085106383,E143,1,64,1345,1408,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7,"ARPT: <*>: wl0: Roamed or switched channel, reason #<*>, bssid <*>:<*>:<*>:<*>, last RSSI <*>"
Mac,0.6,ground-truth,23,0.7745966692414834,0.774468085106383,E280,1,64,1409,1472,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,5,"Opened file <*>, size <*>, extents <*>, maxio <*> ssd <*>"
Mac,0.6,ground-truth,24,0.7745966692414834,0.774468085106383,E215,1,64,1473,1536,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,extension com.apple.ncplugin.WorldClock -> (<*>)
Mac,0.6,ground-truth,25,0.7745966692414834,0.774468085106383,E305,1,64,1537,1600,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.
Mac,0.6,ground-truth,26,0.7745966692414834,0.774468085106383,E16,1,64,1601,1664,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,[<*>:<*>:<*>] <<<< IQ-CA >>>> piqca_setUsePreQueue: (<*>) rejecting report of layer being serviced - IQ has not yet begun to update
Mac,0.6,ground-truth,27,0.7745966692414834,0.774468085106383,E149,1,64,1665,1728,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,"ARPT: <*>: wl0: wl_update_tcpkeep_seq: Original Seq: <*>, Ack: <*>, Win size: <*>"
Mac,0.6,ground-truth,28,0.7745966692414834,0.774468085106383,E148,1,64,1729,1792,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,"ARPT: <*>: wl0: setup_keepalive: Seq: <*>, Ack: <*>, Win size: <*>"
Mac,0.6,ground-truth,29,0.7745966692414834,0.774468085106383,E186,1,64,1793,1856,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,ChromeExistion main isUndetectWithCommand = <*>
Mac,0.6,ground-truth,30,0.7745966692414834,0.774468085106383,E142,1,64,1857,1920,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>
Mac,0.6,ground-truth,31,0.7745966692414834,0.774468085106383,E54,1,64,1921,1984,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,<*>::<*> - intel_rp = <*> dlla_reporting_supported = <*>
Mac,0.6,ground-truth,32,0.7745966692414834,0.774468085106383,E108,1,64,1985,2048,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,after trim url = https://www.google.com/_/chrome/newtab?rlz=<*>&espv=<*>&ie=UTF-<*>
Mac,0.6,ground-truth,33,0.7745966692414834,0.774468085106383,E120,1,64,2049,2112,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,AppleCamIn::systemWakeCall - messageType = <*>
Mac,0.6,ground-truth,34,0.7745966692414834,0.774468085106383,E254,1,64,2113,2176,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,kern_open_file_for_direct_io took <*> ms
Mac,0.6,ground-truth,35,0.7745966692414834,0.774468085106383,E109,1,64,2177,2240,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,AirPort: Link Down on awdl0. Reason <*> (Unspecified).
Mac,0.6,ground-truth,36,0.7745966692414834,0.774468085106383,E307,1,64,2241,2304,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Service exited with abnormal code: <*>
Mac,0.6,ground-truth,37,0.7745966692414834,0.774468085106383,E137,1,64,2305,2368,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"ARPT: <*>: IOPMPowerSource Information: onWake, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': <*>,"
Mac,0.6,ground-truth,38,0.7745966692414834,0.774468085106383,E17,1,64,2369,2432,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7,[<*>:<*>:<*>] FigAgglomeratorSetObjectForKey signalled err=<*> (kFigStringConformerError_ParamErr) (<*> key) at <*> line <*>
Mac,0.6,ground-truth,39,0.7745966692414834,0.774468085106383,E265,1,64,2433,2496,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,network changed: <*>(<*>) DNS- Proxy-
Mac,0.6,ground-truth,40,0.7745966692414834,0.774468085106383,E10,1,64,2497,2560,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,[<*>/<*>:WARNING:dns_config_service_posix.cc(<*>)] Failed to read DnsConfig.
Mac,0.6,ground-truth,41,0.7745966692414834,0.774468085106383,E242,1,64,2561,2624,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,hibernate_teardown_pmap_structs done: last_valid_compact_indx <*>
Mac,0.6,ground-truth,42,0.7745966692414834,0.774468085106383,E291,1,64,2625,2688,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,PMStats: Hibernate read took <*> ms
Mac,0.6,ground-truth,43,0.7745966692414834,0.774468085106383,E334,1,64,2689,2752,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,vm_compressor_fastwake_warmup completed - took <*> msecs
Mac,0.6,ground-truth,44,0.7745966692414834,0.774468085106383,E224,1,64,2753,2816,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,handle_will_sleep_auth_and_shield_windows: Reordering authw <*>(<*>) (lock state: <*>)
Mac,0.6,ground-truth,45,0.7745966692414834,0.774468085106383,E333,1,64,2817,2880,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,vm_compressor_fastwake_warmup (<*> - <*>) - starting
Mac,0.6,ground-truth,46,0.7745966692414834,0.774468085106383,E240,1,64,2881,2944,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,hibernate_teardown completed - discarded <*>
Mac,0.6,ground-truth,47,0.7745966692414834,0.774468085106383,E2,1,64,2945,3008,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,(DiskStore.Normal:<*>) <*> <*>
Mac,0.6,ground-truth,48,0.7745966692414834,0.774468085106383,E103,1,64,3009,3072,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<IMMacNotificationCenterManager: <*>: DND Enabled: NO
Mac,0.6,ground-truth,49,0.7745966692414834,0.774468085106383,E241,1,64,3073,3136,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7,"hibernate_teardown: wired_pages <*>, free_pages <*>, active_pages <*>, inactive_pages <*>, speculative_pages <*>, cleaned_pages <*>, compressor_pages <*>"
Mac,0.6,ground-truth,50,0.7745966692414834,0.774468085106383,E68,1,64,3137,3200,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,<*>:<*>:<*> : Finished generating hashes
Mac,0.6,ground-truth,51,0.7745966692414834,0.774468085106383,E9,1,64,3201,3264,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,.sdef warning for argument '' of command 'can continue previous list' in suite 'Microsoft Word Suite': '<*>' is not a valid type name.
Mac,0.6,ground-truth,52,0.7745966692414834,0.774468085106383,E270,1,64,3265,3328,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"NETWORK: no response from server, reachability, <*>, queryRetries, <*>"
Mac,0.6,ground-truth,53,0.7745966692414834,0.774468085106383,E169,1,64,3329,3392,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,"CCFile::captureLog Received Capture notice id: <*>, reason = AssocFail:sts:<NUM>_rsn:<NUM>"
Mac,0.6,ground-truth,54,0.7745966692414834,0.774468085106383,E239,1,64,3393,3456,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,hibernate_setup(<*>) took <*> ms
Mac,0.6,ground-truth,55,0.7745966692414834,0.774468085106383,E210,1,64,3457,3520,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,en0: Supported channels <*>
Mac,0.6,ground-truth,56,0.7745966692414834,0.774468085106383,E271,1,64,3521,3584,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7,"NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>"
Mac,0.6,ground-truth,57,0.7745966692414834,0.774468085106383,E66,1,64,3585,3648,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,<*>:<*>:<*> : BTLE scanning stopped
Mac,0.6,ground-truth,58,0.7745966692414834,0.774468085106383,E57,1,64,3649,3712,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,<*>::prePCIWake - power up complete - took <*> us
Mac,0.6,ground-truth,59,0.7745966692414834,0.774468085106383,E207,1,64,3713,3776,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,en0: BSSID changed to <*>
Mac,0.6,ground-truth,60,0.7745966692414834,0.774468085106383,E251,1,64,3777,3840,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,IOPolledFilePollersOpen(<*>) <*> ms
Mac,0.6,ground-truth,61,0.7745966692414834,0.774468085106383,E273,1,64,3841,3904,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,"no application identifier provided, can't use provisioning profiles [pid=<*>]"
Mac,0.6,ground-truth,62,0.7745966692414834,0.774468085106383,E309,1,64,3905,3968,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Session <*> destroyed
Mac,0.6,ground-truth,63,0.7745966692414834,0.774468085106383,E168,1,64,3969,4032,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,"CCFile::captureLog Received Capture notice id: <*>, reason = RoamFail:sts:<NUM>_rsn:<NUM>"
Mac,0.6,ground-truth,64,0.7745966692414834,0.774468085106383,E193,1,64,4033,4096,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,"CoreAnimation: warning, deleted thread with uncommitted CATransaction; set CA_DEBUG_TRANSACTIONS=<*> in environment to log backtraces."
Mac,0.6,ground-truth,65,0.7745966692414834,0.774468085106383,E293,1,64,4097,4160,0.7747252747252746,0.7747252747252746,0.7748995783912838,0.7748995783912838,20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Previous sleep cause: <*>
