dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
Zookeeper,0.6,ground-truth,14,0.7745966692414834,0.7631578947368421,E33,1,64,833,896,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,5,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state)"
Zookeeper,0.6,ground-truth,15,0.7745966692414834,0.7631578947368421,E46,1,64,897,960,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Snapshotting: <*> to <*>
Zookeeper,0.6,ground-truth,16,0.7745966692414834,0.7631578947368421,E34,1,64,961,1024,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,5,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LEADING (n.state), <*> (n.sid), <*> (n.peerEPoch), LOOKING (my state)"
Zookeeper,0.6,ground-truth,17,0.7745966692414834,0.7631578947368421,E44,1,64,1025,1088,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Server environment:<*>
Zookeeper,0.6,ground-truth,18,0.7745966692414834,0.7631578947368421,E17,1,64,1089,1152,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Follower sid: <*> : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@<*>
Zookeeper,0.6,ground-truth,19,0.7745966692414834,0.7631578947368421,E12,1,64,1153,1216,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Connection request from old client <*>:<*>; will be dropped if server is in r-o mode
Zookeeper,0.6,ground-truth,20,0.7745966692414834,0.7631578947368421,E23,1,64,1217,1280,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"Have smaller server identifier, so dropping the connection: (<*>, <*>)"
Zookeeper,0.6,ground-truth,21,0.7745966692414834,0.7631578947368421,E2,1,64,1281,1344,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Accepted socket connection from <*>:<*>
Zookeeper,0.6,ground-truth,22,0.7745966692414834,0.7631578947368421,E29,1,64,1345,1408,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,My election bind port: <*>/<*>:<*>
Zookeeper,0.6,ground-truth,23,0.7745966692414834,0.7631578947368421,E30,1,64,1409,1472,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"New election. My id = <*>, proposed zxid=<*>"
Zookeeper,0.6,ground-truth,24,0.7745966692414834,0.7631578947368421,E28,1,64,1473,1536,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,minSessionTimeout set to <*>
Zookeeper,0.6,ground-truth,25,0.7745966692414834,0.7631578947368421,E40,1,64,1537,1600,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Received connection request <*>:<*>
Zookeeper,0.6,ground-truth,26,0.7745966692414834,0.7631578947368421,E15,1,64,1601,1664,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"Expiring session <*>, timeout of <*> exceeded"
Zookeeper,0.6,ground-truth,27,0.7745966692414834,0.7631578947368421,E37,1,64,1665,1728,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,5,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), LOOKING (my state)"
Zookeeper,0.6,ground-truth,28,0.7745966692414834,0.7631578947368421,E1,1,64,1729,1792,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,******* GOODBYE <*>:<*> ********
Zookeeper,0.6,ground-truth,29,0.7745966692414834,0.7631578947368421,E7,1,64,1793,1856,0.786206896551724,0.786206896551724,0.7861830303754327,0.7861830303754327,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Client attempting to establish new session at <*>:<*>
Zookeeper,0.6,ground-truth,30,0.7745966692414834,0.7631578947368421,E3,0,64,1857,1920,0.786206896551724,0.786206896551724,0.7861830303754327,0.0,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,autopurge.purgeInterval set to <*>
Zookeeper,0.6,ground-truth,31,0.7745966692414834,0.7631578947368421,E38,0,64,1921,1984,0.786206896551724,0.786206896551724,0.7861830303754327,0.0,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Processed session termination for sessionid: <*>
Zookeeper,0.6,ground-truth,32,0.7745966692414834,0.7631578947368421,E22,0,64,1985,2048,0.786206896551724,0.786206896551724,0.7861830303754327,0.0,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Have quorum of supporters; starting up and setting last processed zxid: <*>
Zookeeper,0.6,ground-truth,33,0.7745966692414834,0.7631578947368421,E19,0,64,2049,2112,0.786206896551724,0.786206896551724,0.7861830303754327,0.0,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,FOLLOWING - LEADER ELECTION TOOK - <*>
Zookeeper,0.6,ground-truth,34,0.7745966692414834,0.7631578947368421,E11,0,64,2113,2176,0.786206896551724,0.786206896551724,0.7861830303754327,0.0,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"Connection broken for id <*>, my id = <*>, error ="
Zookeeper,0.6,ground-truth,35,0.7745966692414834,0.7631578947368421,E13,0,64,2177,2240,0.786206896551724,0.786206896551724,0.7861830303754327,0.0,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,Established session <*> with negotiated timeout <*> for client <*>:<*>
Zookeeper,0.6,ground-truth,36,0.7745966692414834,0.7631578947368421,E10,0,64,2241,2304,0.786206896551724,0.786206896551724,0.7861830303754327,0.0,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,Closed socket connection for client <*>:<*> which had sessionid <*>
Zookeeper,0.6,ground-truth,37,0.7745966692414834,0.7631578947368421,E14,0,64,2305,2368,0.786206896551724,0.786206896551724,0.7861830303754327,0.0,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Exception causing close of session <*> due to java.io.IOException: ZooKeeperServer not running
Zookeeper,0.6,ground-truth,38,0.7745966692414834,0.7631578947368421,E9,0,64,2369,2432,0.786206896551724,0.786206896551724,0.7861830303754327,0.0,13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Closed socket connection for client <*>:<*> (no session established for client)
