dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
Windows,0.2,ground-truth,16,0.4472135954999579,0.43333333333333335,E4,0,64,961,1024,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,3,<*> CSI Store <*> (<*>) initialized
Windows,0.2,ground-truth,17,0.4472135954999579,0.43333333333333335,E3,0,64,1025,1088,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> CSI perf trace:
Windows,0.2,ground-truth,18,0.4472135954999579,0.43333333333333335,E36,0,64,1089,1152,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Session: <*> initialized by client WindowsUpdateAgent.
Windows,0.2,ground-truth,19,0.4472135954999579,0.43333333333333335,E11,0,64,1153,1216,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,7,<*>@<*>/<*>/<*>:<*>:<*>:<*> PopulateComponentFamiliesKey - Begin
Windows,0.2,ground-truth,20,0.4472135954999579,0.43333333333333335,E23,0,64,1217,1280,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Loaded Servicing Stack <*> with Core: <*>.dll
Windows,0.2,ground-truth,21,0.4472135954999579,0.43333333333333335,E5,0,64,1281,1344,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,6,"<*> IAdvancedInstallerAwareStore_ResolvePendingTransactions (call <*>) (flags = <*>, progress = <*>, phase = <*>, pdwDisposition = @<*>"
Windows,0.2,ground-truth,22,0.4472135954999579,0.43333333333333335,E8,0,64,1345,1408,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,1,"<*> Store coherency cookie matches last scavenge cookie, skipping scavenge."
Windows,0.2,ground-truth,23,0.4472135954999579,0.43333333333333335,E24,0,64,1409,1472,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"Loading offline registry hive: <*>, into registry key '<*>' from path '<*>'."
Windows,0.2,ground-truth,24,0.4472135954999579,0.43333333333333335,E18,0,64,1473,1536,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM]
Windows,0.2,ground-truth,25,0.4472135954999579,0.43333333333333335,E37,0,64,1537,1600,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,1,SQM: Cleaning up report files older than <*> days.
Windows,0.2,ground-truth,26,0.4472135954999579,0.43333333333333335,E41,0,64,1601,1664,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"SQM: Queued <*> file(s) for upload with pattern: <*>, flags: <*>"
Windows,0.2,ground-truth,27,0.4472135954999579,0.43333333333333335,E21,0,64,1665,1728,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Failed to internally open package. [HRESULT = <*> - CBS_E_INVALID_PACKAGE]
Windows,0.2,ground-truth,28,0.4472135954999579,0.43333333333333335,E9,0,64,1729,1792,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,8,<*>@<*>/<*>/<*>:<*>:<*>:<*> CSI Transaction @<*> destroyed
Windows,0.2,ground-truth,29,0.4472135954999579,0.43333333333333335,E38,0,64,1793,1856,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,1,SQM: Failed to start standard sample upload. [HRESULT = <*> - E_FAIL]
Windows,0.2,ground-truth,30,0.4472135954999579,0.43333333333333335,E29,0,64,1857,1920,0.46153846153846156,0.46153846153846156,0.4615891288326271,0.0,37 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
