dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
Android,0.1,ground-truth,11,0.31622776601683794,0.3119266055045872,E15,1,64,641,704,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,1,"ActivityManagerService,attachApplication,callingPid = <*>"
Android,0.1,ground-truth,12,0.31622776601683794,0.3119266055045872,E47,1,64,705,768,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,5,"flingToHeight: vel=<*>, expand=<*>, target=<*>, collapseSpeedUpFactor=<*>, expandBecauseOfFalsing=<*>"
Android,0.1,ground-truth,13,0.31622776601683794,0.3119266055045872,E60,1,64,769,832,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,1,getStreamVolume treamType: <*>
Android,0.1,ground-truth,14,0.31622776601683794,0.3119266055045872,E4,1,64,833,896,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,3,"[HSM] stayAwake <*> uid: <*>, pid: <*>"
Android,0.1,ground-truth,15,0.31622776601683794,0.3119266055045872,E61,1,64,897,960,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,1,getTasks: caller <*> does not hold REAL_GET_TASKS; limiting output
Android,0.1,ground-truth,16,0.31622776601683794,0.3119266055045872,E128,1,64,961,1024,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,1,shouldBlockLocation ret:<*>
Android,0.1,ground-truth,17,0.31622776601683794,0.3119266055045872,E1,1,64,1025,1088,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,2,*** register callback for <*>@<*>
Android,0.1,ground-truth,18,0.31622776601683794,0.3119266055045872,E92,1,64,1089,1152,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,1,"onReceive, action:<*>"
Android,0.1,ground-truth,19,0.31622776601683794,0.3119266055045872,E139,1,64,1153,1216,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,7,START u0 {act=<*> cat=[<*>] flg=<*> cmp=<*> bnds=<*>} from uid <*> on display <*>
Android,0.1,ground-truth,20,0.31622776601683794,0.3119266055045872,E95,1,64,1217,1280,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,1,onTrackingStopped: <*>
Android,0.1,ground-truth,21,0.31622776601683794,0.3119266055045872,E136,1,64,1281,1344,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,4,"Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=<*> bnds=<*> }"
Android,0.1,ground-truth,22,0.31622776601683794,0.3119266055045872,E82,1,64,1345,1408,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,1,mVisiblity.getValue is <*>
Android,0.1,ground-truth,23,0.31622776601683794,0.3119266055045872,E35,1,64,1409,1472,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,3,ChargingSpeed Wattage: <*> ST: <*> --> <*>
Android,0.1,ground-truth,24,0.31622776601683794,0.3119266055045872,E59,1,64,1473,1536,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,1,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
Android,0.1,ground-truth,25,0.31622776601683794,0.3119266055045872,E83,1,64,1537,1600,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,6,"new Process app=ProcessRecord{<*> <*>:<*>:<*>}, name: <*>:qzone, euid: <*>"
Android,0.1,ground-truth,26,0.31622776601683794,0.3119266055045872,E50,1,64,1601,1664,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,2,getCellLocation is blocked by permission manager uid:<*> pid:<*>
Android,0.1,ground-truth,27,0.31622776601683794,0.3119266055045872,E119,1,64,1665,1728,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,8,"sending alarm Alarm{<*> type <*> when <*> PendingIntent{<*>: PendingIntentRecord{<*> <*> broadcastIntent}}},repeatInterval = <*>,listenerTag =<*>"
Android,0.1,ground-truth,28,0.31622776601683794,0.3119266055045872,E51,1,64,1729,1792,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,1,getDevicesForStream streamType: <*>
Android,0.1,ground-truth,29,0.31622776601683794,0.3119266055045872,E49,1,64,1793,1856,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,1,getAllCellInfo is blocked by permission manager . callingPackage = <*>
Android,0.1,ground-truth,30,0.31622776601683794,0.3119266055045872,E98,1,64,1857,1920,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,1,Pid:<*> MediaPlayer destructor
Android,0.1,ground-truth,31,0.31622776601683794,0.3119266055045872,E166,1,64,1921,1984,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,2,visible is <*> gt <*>
Android,0.1,ground-truth,32,0.31622776601683794,0.3119266055045872,E163,1,64,1985,2048,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,2,"updateNotificationShade: total=<*>, active=<*>"
Android,0.1,ground-truth,33,0.31622776601683794,0.3119266055045872,E17,1,64,2049,2112,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,5,addNotification key=<*>|<*>|<*>|<*>|<*>
Android,0.1,ground-truth,34,0.31622776601683794,0.3119266055045872,E160,1,64,2113,2176,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.3206324901158998,40 4 4 4 4 4 4,2,"updateLightsLocked,mInCall =<*>,mScreenOn = <*>,ledNotification == null?false"
Android,0.1,ground-truth,35,0.31622776601683794,0.3119266055045872,E38,0,64,2177,2240,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,"cleanUpApplicationRecordLocked, reset pid: <*>, euid: <*>"
Android,0.1,ground-truth,36,0.31622776601683794,0.3119266055045872,E147,0,64,2241,2304,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=<*>
Android,0.1,ground-truth,37,0.31622776601683794,0.3119266055045872,E159,0,64,2305,2368,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,5,"updateIsPoweredLocked: wasPowered=<*>, mIsPowered=<*>, oldPlugType=<*>, mPlugType=<*>, mBatteryLevel=<*>"
Android,0.1,ground-truth,38,0.31622776601683794,0.3119266055045872,E133,0,64,2369,2432,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,6,"Skipping, withExcluded: <*>, tr.intent:Intent { act=<*> dat=<*> typ=<*> flg=<*> cmp=<*> (has extras) }"
Android,0.1,ground-truth,39,0.31622776601683794,0.3119266055045872,E24,0,64,2433,2496,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,ApStaDisabledState what=<*>
Android,0.1,ground-truth,40,0.31622776601683794,0.3119266055045872,E124,0,64,2497,2560,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,setSpeakerphoneOn on: <*>
Android,0.1,ground-truth,41,0.31622776601683794,0.3119266055045872,E37,0,64,2561,2624,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,"cleanUpApplicationRecordLocked, pid: <*>, restart: <*>"
Android,0.1,ground-truth,42,0.31622776601683794,0.3119266055045872,E22,0,64,2625,2688,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,"Application requested orientation <*>, got rotation <*> which has compatible metrics"
Android,0.1,ground-truth,43,0.31622776601683794,0.3119266055045872,E141,0,64,2689,2752,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,4,START u0 {flg=<*> cmp=<*> (has extras)} from uid <*> on display <*>
Android,0.1,ground-truth,44,0.31622776601683794,0.3119266055045872,E6,0,64,2753,2816,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,[PhoneIntfMgr] getDataEnabled: subId=<*> retVal=<*>
Android,0.1,ground-truth,45,0.31622776601683794,0.3119266055045872,E165,0,64,2817,2880,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,visible is <*>
Android,0.1,ground-truth,46,0.31622776601683794,0.3119266055045872,E18,0,64,2881,2944,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,4,"animateCollapsePanels:flags=<*>, force=<*>, delayed=<*>, mExpandedVisible=<*>"
Android,0.1,ground-truth,47,0.31622776601683794,0.3119266055045872,E73,0,64,2945,3008,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,isSimPinSecure mSimDatas is <*> or empty
Android,0.1,ground-truth,48,0.31622776601683794,0.3119266055045872,E64,0,64,3009,3072,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,HBM brightnessIn =<*>
Android,0.1,ground-truth,49,0.31622776601683794,0.3119266055045872,E67,0,64,3073,3136,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,"interceptKeyBeforeQueueing: key <*> , result : <*>"
Android,0.1,ground-truth,50,0.31622776601683794,0.3119266055045872,E108,0,64,3137,3200,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,7,"release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
Android,0.1,ground-truth,51,0.31622776601683794,0.3119266055045872,E12,0,64,3201,3264,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,ACTION_BATTERY_CHANGED AMP: <*>; Volt: <*>
Android,0.1,ground-truth,52,0.31622776601683794,0.3119266055045872,E111,0,64,3265,3328,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,5,removeNotification:<*>|<*>|<*>|<*>|<*>
Android,0.1,ground-truth,53,0.31622776601683794,0.3119266055045872,E16,0,64,3329,3392,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,3,"ActivityRecord info: ActivityInfo{<*> <*>}, euid: <*>"
Android,0.1,ground-truth,54,0.31622776601683794,0.3119266055045872,E8,0,64,3393,3456,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,<*>: Must execute in UI
Android,0.1,ground-truth,55,0.31622776601683794,0.3119266055045872,E127,0,64,3457,3520,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,setWiredDeviceConnectionState type: <*> state: <*>
Android,0.1,ground-truth,56,0.31622776601683794,0.3119266055045872,E142,0,64,3521,3584,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,startActivity called from non-Activity context; forcing Intent.FLAG_ACTIVITY_NEW_TASK for: Intent { flg=<*> cmp=<*> (has extras) }
Android,0.1,ground-truth,57,0.31622776601683794,0.3119266055045872,E21,0,64,3585,3648,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,"Animating brightness: target=<*>, rate=<*>"
Android,0.1,ground-truth,58,0.31622776601683794,0.3119266055045872,E40,0,64,3649,3712,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,DefaultState what=<*>
Android,0.1,ground-truth,59,0.31622776601683794,0.3119266055045872,E31,0,64,3713,3776,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,"cancelNotificationLocked,remove =<*>"
Android,0.1,ground-truth,60,0.31622776601683794,0.3119266055045872,E121,0,64,3777,3840,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,4,Sending non-protected broadcast <*> from system <*>:<*> pkg <*>
Android,0.1,ground-truth,61,0.31622776601683794,0.3119266055045872,E118,0,64,3841,3904,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,3,Screen frozen for <*> due to Window{<*> u0 <*>}
Android,0.1,ground-truth,62,0.31622776601683794,0.3119266055045872,E54,0,64,3905,3968,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,getNeighboringCellInfo calling app is <*>
Android,0.1,ground-truth,63,0.31622776601683794,0.3119266055045872,E132,0,64,3969,4032,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,5,"Skipping, withExcluded: <*>, tr.intent:Intent { act=<*> dat=<*> flg=<*> cmp=<*> (has extras) }"
Android,0.1,ground-truth,64,0.31622776601683794,0.3119266055045872,E164,0,64,4033,4096,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,4,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
Android,0.1,ground-truth,65,0.31622776601683794,0.3119266055045872,E52,0,64,4097,4160,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,getLastAudibleStreamVolume treamType: <*>
Android,0.1,ground-truth,66,0.31622776601683794,0.3119266055045872,E161,0,64,4161,4224,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,"updateLightsLocked,mInCall =<*>,mScreenOn = <*>,ledNotification == null?true"
Android,0.1,ground-truth,67,0.31622776601683794,0.3119266055045872,E3,0,64,4225,4288,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,*** unregister callback for <*>
Android,0.1,ground-truth,68,0.31622776601683794,0.3119266055045872,E137,0,64,4289,4352,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,"Start dump, calling from : pid=<*>, uid=<*>"
Android,0.1,ground-truth,69,0.31622776601683794,0.3119266055045872,E2,0,64,4353,4416,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,*** unregister callback for <*>@<*>
Android,0.1,ground-truth,70,0.31622776601683794,0.3119266055045872,E155,0,64,4417,4480,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,3,"updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
Android,0.1,ground-truth,71,0.31622776601683794,0.3119266055045872,E125,0,64,4481,4544,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,setSpeakerphoneOn on:<*>
Android,0.1,ground-truth,72,0.31622776601683794,0.3119266055045872,E10,0,64,4545,4608,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,7,"acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
Android,0.1,ground-truth,73,0.31622776601683794,0.3119266055045872,E93,0,64,4609,4672,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,3,"onTouchEvent::<*>, x=<*>, y=<*>"
Android,0.1,ground-truth,74,0.31622776601683794,0.3119266055045872,E30,0,64,4673,4736,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,"cancelNotificationLocked called,tell the app,reason = <*>"
Android,0.1,ground-truth,75,0.31622776601683794,0.3119266055045872,E117,0,64,4737,4800,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,Scheduling restart of crashed service <*> in <*>
Android,0.1,ground-truth,76,0.31622776601683794,0.3119266055045872,E154,0,64,4801,4864,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,updateChargingLocked: charging=<*>
Android,0.1,ground-truth,77,0.31622776601683794,0.3119266055045872,E32,0,64,4865,4928,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,5,cancelNotificationLocked:<*>|<*>|<*>|<*>|<*>
Android,0.1,ground-truth,78,0.31622776601683794,0.3119266055045872,E145,0,64,4929,4992,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,"state.clipTopAmount:<*>, i:<*>"
Android,0.1,ground-truth,79,0.31622776601683794,0.3119266055045872,E23,0,64,4993,5056,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,applyOptionsLocked: Unknown animationType=<*>
Android,0.1,ground-truth,80,0.31622776601683794,0.3119266055045872,E13,0,64,5057,5120,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,ACTION_BATTERY_CHANGED pluggedType: <*>
Android,0.1,ground-truth,81,0.31622776601683794,0.3119266055045872,E84,0,64,5121,5184,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
Android,0.1,ground-truth,82,0.31622776601683794,0.3119266055045872,E25,0,64,5185,5248,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,Bad activity token: <*>@<*>
Android,0.1,ground-truth,83,0.31622776601683794,0.3119266055045872,E56,0,64,5249,5312,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,getRecentTasks: topActivity=ComponentInfo{<*>}
Android,0.1,ground-truth,84,0.31622776601683794,0.3119266055045872,E101,0,64,5313,5376,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,Process <*>:qzone (pid <*>) has died
Android,0.1,ground-truth,85,0.31622776601683794,0.3119266055045872,E55,0,64,5377,5440,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,3,"getRecentTasks: num=<*>,flags=<*>,totalTasks=<*>"
Android,0.1,ground-truth,86,0.31622776601683794,0.3119266055045872,E36,0,64,5441,5504,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,cleanUpApplicationRecord -- <*>
Android,0.1,ground-truth,87,0.31622776601683794,0.3119266055045872,E104,0,64,5505,5568,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,received broadcast <*>
Android,0.1,ground-truth,88,0.31622776601683794,0.3119266055045872,E75,0,64,5569,5632,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,4,Killing <*>:<*> (adj <*>): empty for <*>
Android,0.1,ground-truth,89,0.31622776601683794,0.3119266055045872,E29,0,64,5633,5696,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,"cancelNotification,index:<*>"
Android,0.1,ground-truth,90,0.31622776601683794,0.3119266055045872,E26,0,64,5697,5760,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,battery changed pluggedType: <*>
Android,0.1,ground-truth,91,0.31622776601683794,0.3119266055045872,E122,0,64,5761,5824,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,3,"setDataSource(<*>, <*>, <*>)"
Android,0.1,ground-truth,92,0.31622776601683794,0.3119266055045872,E41,0,64,5825,5888,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,Destroying surface Surface(name=<*>) called by <*>
Android,0.1,ground-truth,93,0.31622776601683794,0.3119266055045872,E99,0,64,5889,5952,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,playSoundEffect effectType: <*>
Android,0.1,ground-truth,94,0.31622776601683794,0.3119266055045872,E44,0,64,5953,6016,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,enqueueNotificationInternal: n.getKey = <*>
Android,0.1,ground-truth,95,0.31622776601683794,0.3119266055045872,E106,0,64,6017,6080,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,RefreshBatteryInfo isBatteryLow: <*>
Android,0.1,ground-truth,96,0.31622776601683794,0.3119266055045872,E123,0,64,6081,6144,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,setLightsOn(<*>)
Android,0.1,ground-truth,97,0.31622776601683794,0.3119266055045872,E65,0,64,6145,6208,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,HBM brightnessOut =<*>
Android,0.1,ground-truth,98,0.31622776601683794,0.3119266055045872,E110,0,64,6209,6272,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,3,remove(PendingIntent{<*>: PendingIntentRecord{<*> <*> broadcastIntent}}) changed bounds; rebatching
Android,0.1,ground-truth,99,0.31622776601683794,0.3119266055045872,E138,0,64,6273,6336,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,4,Start proc <*>:<*>:<*> for service <*>
Android,0.1,ground-truth,100,0.31622776601683794,0.3119266055045872,E140,0,64,6337,6400,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,5,START u0 {act=<*> flg=<*> cmp=<*> (has extras)} from uid <*> on display <*>
Android,0.1,ground-truth,101,0.31622776601683794,0.3119266055045872,E80,0,64,6401,6464,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,5,Marking notification as seen <*>|<*>|<*>|<*>|<*>
Android,0.1,ground-truth,102,0.31622776601683794,0.3119266055045872,E120,0,64,6465,6528,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,6,"sending alarm Alarm{<*> type <*> when <*> PendingIntent{<*>: PendingIntentRecord{<*> android broadcastIntent}}},repeatInterval = <*>,listenerTag =time_tick"
Android,0.1,ground-truth,103,0.31622776601683794,0.3119266055045872,E14,0,64,6529,6592,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,"ACTIVITY check resid: <*>, size=<*>"
Android,0.1,ground-truth,104,0.31622776601683794,0.3119266055045872,E28,0,64,6593,6656,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,2,"cancelNotification,cancelNotificationLocked,callingUid = <*>,callingPid = <*>"
Android,0.1,ground-truth,105,0.31622776601683794,0.3119266055045872,E131,0,64,6657,6720,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,4,Skipping AppWindowToken{<*> token=Token{<*> ActivityRecord{<*> u0 <*>}}} -- going to hide
Android,0.1,ground-truth,106,0.31622776601683794,0.3119266055045872,E157,0,64,6721,6784,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,updateDimmedActivatedHideSensitive overlap:<*>
Android,0.1,ground-truth,107,0.31622776601683794,0.3119266055045872,E34,0,64,6785,6848,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,cancelPeek: <*>
Android,0.1,ground-truth,108,0.31622776601683794,0.3119266055045872,E78,0,64,6849,6912,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,1,makeExpandedInvisible: mExpandedVisible=<*>
Android,0.1,ground-truth,109,0.31622776601683794,0.3119266055045872,E68,0,64,6913,6976,0.3205882352941177,0.3205882352941177,0.3206324901158998,0.0,40 4 4 4 4 4 4,6,interceptKeyTq keycode=<*> interactive=<*> keyguardActive=<*> policyFlags=<*> down <*> canceled <*>
