dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
Linux,0.4,ground-truth,21,0.6324555320336759,0.6338028169014085,E29,1,64,1281,1344,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,5,connection from <*> (<*>) at <*>:<*>:<*>
Linux,0.4,ground-truth,22,0.6324555320336759,0.6338028169014085,E36,1,64,1345,1408,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,creating device node '<*>'
Linux,0.4,ground-truth,23,0.6324555320336759,0.6338028169014085,E96,1,64,1409,1472,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Security Scaffold <*> initialized
Linux,0.4,ground-truth,24,0.6324555320336759,0.6338028169014085,E14,1,64,1473,1536,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,Authentication failed from <*> (<*>): Software caused connection abort
Linux,0.4,ground-truth,25,0.6324555320336759,0.6338028169014085,E91,1,64,1537,1600,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,<*> LOGIN ON tty2
Linux,0.4,ground-truth,26,0.6324555320336759,0.6338028169014085,E62,1,64,1601,1664,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Kernel command line: ro <*>=LABEL=/ rhgb quiet
Linux,0.4,ground-truth,27,0.6324555320336759,0.6338028169014085,E52,1,64,1665,1728,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Initializing CPU#<*>
Linux,0.4,ground-truth,28,0.6324555320336759,0.6338028169014085,E63,1,64,1729,1792,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,kernel.core_uses_pid = <*>
Linux,0.4,ground-truth,29,0.6324555320336759,0.6338028169014085,E82,1,64,1793,1856,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,3,PCI: Using IRQ router PIIX/ICH [<*>/<*>] at <*>
Linux,0.4,ground-truth,30,0.6324555320336759,0.6338028169014085,E50,1,64,1857,1920,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,"HighMem zone: <*> pages, LIFO batch:<*>"
Linux,0.4,ground-truth,31,0.6324555320336759,0.6338028169014085,E68,1,64,1921,1984,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,8,Linux version <*> (bhcompile@bugs.build.redhat.com) (gcc version <*> (Red Hat Linux <*>)) #<*> <*>:<*>:<*> EDT <*>
Linux,0.4,ground-truth,32,0.6324555320336759,0.6338028169014085,E89,1,64,1985,2048,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,removing device node '<*>'
Linux,0.4,ground-truth,33,0.6324555320336759,0.6338028169014085,E48,1,64,2049,2112,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,HCI daemon ver <*> started
Linux,0.4,ground-truth,34,0.6324555320336759,0.6338028169014085,E67,1,64,2113,2176,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Linux Plug and Play Support <*> (c) Adam Belay
Linux,0.4,ground-truth,35,0.6324555320336759,0.6338028169014085,E11,1,64,2177,2240,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,audit(<*>:<*>): initialized
Linux,0.4,ground-truth,36,0.6324555320336759,0.6338028169014085,E76,1,64,2241,2304,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,On node <*> totalpages: <*>
Linux,0.4,ground-truth,37,0.6324555320336759,0.6338028169014085,E101,1,64,2305,2368,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,session closed for user <*>
Linux,0.4,ground-truth,38,0.6324555320336759,0.6338028169014085,E33,1,64,2369,2432,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,CPU: Intel Pentium III (Coppermine) stepping <*>
Linux,0.4,ground-truth,39,0.6324555320336759,0.6338028169014085,E1,1,64,2433,2496,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,*** info [mice.c(<*>)]:
Linux,0.4,ground-truth,40,0.6324555320336759,0.6338028169014085,E39,1,64,2497,2560,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,3,"Dentry cache hash table entries: <*> (order: <*>, <*> bytes)"
Linux,0.4,ground-truth,41,0.6324555320336759,0.6338028169014085,E78,1,64,2561,2624,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,3,"PCI: PCI BIOS revision <*> entry at <*>, last bus=<*>"
Linux,0.4,ground-truth,42,0.6324555320336759,0.6338028169014085,E13,1,64,2625,2688,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,Authentication failed from <*> (<*>): Permission denied in replay cache code
Linux,0.4,ground-truth,43,0.6324555320336759,0.6338028169014085,E69,1,64,2689,2752,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,mapped 4G/4G trampoline to <*>.
Linux,0.4,ground-truth,44,0.6324555320336759,0.6338028169014085,E42,1,64,2753,2816,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,DMI <*> present.
Linux,0.4,ground-truth,45,0.6324555320336759,0.6338028169014085,E15,1,64,2817,2880,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,3,authentication failure; logname= uid=<*> euid=<*> tty=:<*> ruser= rhost=
Linux,0.4,ground-truth,46,0.6324555320336759,0.6338028169014085,E51,0,64,2881,2944,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,imps2: Auto-detected intellimouse PS/<*>
Linux,0.4,ground-truth,47,0.6324555320336759,0.6338028169014085,E21,0,64,2945,3008,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,BIOS-e820: <*> - <*> (usable)
Linux,0.4,ground-truth,48,0.6324555320336759,0.6338028169014085,E8,0,64,3009,3072,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,ALERT exited abnormally with [<*>]
Linux,0.4,ground-truth,49,0.6324555320336759,0.6338028169014085,E84,0,64,3073,3136,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,3,PID hash table entries: <*> (order <*>: <*> bytes)
Linux,0.4,ground-truth,50,0.6324555320336759,0.6338028169014085,E64,0,64,3137,3200,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,"klogd <*>, log source = <*> started."
Linux,0.4,ground-truth,51,0.6324555320336759,0.6338028169014085,E20,0,64,3201,3264,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,BIOS-e820: <*> - <*> (reserved)
Linux,0.4,ground-truth,52,0.6324555320336759,0.6338028169014085,E87,0,64,3265,3328,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Real Time Clock Driver <*>
Linux,0.4,ground-truth,53,0.6324555320336759,0.6338028169014085,E103,0,64,3329,3392,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,session opened for user <*> by LOGIN(uid=<*>)
Linux,0.4,ground-truth,54,0.6324555320336759,0.6338028169014085,E7,0,64,3393,3456,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,ACPI: Subsystem revision <*>
Linux,0.4,ground-truth,55,0.6324555320336759,0.6338028169014085,E16,0,64,3457,3520,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,3,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
Linux,0.4,ground-truth,56,0.6324555320336759,0.6338028169014085,E57,0,64,3521,3584,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Intel machine check reporting enabled on CPU#<*>.
Linux,0.4,ground-truth,57,0.6324555320336759,0.6338028169014085,E2,0,64,3585,3648,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,<*> HIGHMEM available.
Linux,0.4,ground-truth,58,0.6324555320336759,0.6338028169014085,E88,0,64,3649,3712,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Received SNMP packet(s) from <*>
Linux,0.4,ground-truth,59,0.6324555320336759,0.6338028169014085,E81,0,64,3713,3776,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,PCI: Using configuration type <*>
Linux,0.4,ground-truth,60,0.6324555320336759,0.6338028169014085,E25,0,64,3777,3840,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Calibrating delay loop... <*> BogoMIPS
Linux,0.4,ground-truth,61,0.6324555320336759,0.6338028169014085,E18,0,64,3841,3904,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,4,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
Linux,0.4,ground-truth,62,0.6324555320336759,0.6338028169014085,E24,0,64,3905,3968,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Built <*> zonelists
Linux,0.4,ground-truth,63,0.6324555320336759,0.6338028169014085,E80,0,64,3969,4032,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,PCI: Probing PCI hardware (bus <*>)
Linux,0.4,ground-truth,64,0.6324555320336759,0.6338028169014085,E34,0,64,4033,4096,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,"CPU: L1 I cache: <*>, L1 D cache: <*>"
Linux,0.4,ground-truth,65,0.6324555320336759,0.6338028169014085,E102,0,64,4097,4160,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,session opened for user <*> by (uid=<*>)
Linux,0.4,ground-truth,66,0.6324555320336759,0.6338028169014085,E43,0,64,4161,4224,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,3,"Dquot-cache hash table entries: <*> (order <*>, <*> bytes)"
Linux,0.4,ground-truth,67,0.6324555320336759,0.6338028169014085,E41,0,64,4225,4288,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,"DMA zone: <*> pages, LIFO batch:<*>"
Linux,0.4,ground-truth,68,0.6324555320336759,0.6338028169014085,E35,0,64,4289,4352,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,CPU: L2 cache: <*>
Linux,0.4,ground-truth,69,0.6324555320336759,0.6338028169014085,E19,0,64,4353,4416,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,3,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=test
Linux,0.4,ground-truth,70,0.6324555320336759,0.6338028169014085,E66,0,64,4417,4480,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Linux agpgart interface <*> (c) Dave Jones
Linux,0.4,ground-truth,71,0.6324555320336759,0.6338028169014085,E112,0,64,4481,4544,0.6311111111111111,0.6311111111111111,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,5,User unknown timed out after <*> seconds at <*>:<*>:<*> <*>
