dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
Hadoop,0.4,ground-truth,13,0.6324555320336759,0.6363636363636364,E76,1,64,769,832,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,OutputCommitter set in config <*>
Hadoop,0.4,ground-truth,14,0.6324555320336759,0.6363636363636364,E108,1,64,833,896,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,"Thread Thread[eventHandlingThread,<*>,main] threw an Exception."
Hadoop,0.4,ground-truth,15,0.6324555320336759,0.6363636363636364,E74,1,64,897,960,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Opening proxy : <*>:<*>
Hadoop,0.4,ground-truth,16,0.6324555320336759,0.6363636363636364,E31,1,64,961,1024,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Default file system [hdfs://<*>:<*>]
Hadoop,0.4,ground-truth,17,0.6324555320336759,0.6363636363636364,E77,1,64,1025,1088,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,Processing the event EventType: <*> for container <*> taskAttempt <*>
Hadoop,0.4,ground-truth,18,0.6324555320336759,0.6363636363636364,E49,1,64,1089,1152,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,Instantiated MRClientService at MININT-<*>/<*>:<*>
Hadoop,0.4,ground-truth,19,0.6324555320336759,0.6363636363636364,E19,1,64,1153,1216,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP
Hadoop,0.4,ground-truth,20,0.6324555320336759,0.6363636363636364,E83,1,64,1217,1280,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>"
Hadoop,0.4,ground-truth,21,0.6324555320336759,0.6363636363636364,E91,1,64,1281,1344,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,5,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
Hadoop,0.4,ground-truth,22,0.6324555320336759,0.6363636363636364,E15,1,64,1345,1408,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP
Hadoop,0.4,ground-truth,23,0.6324555320336759,0.6363636363636364,E98,1,64,1409,1472,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Starting Socket Reader #<*> for port <*>
Hadoop,0.4,ground-truth,24,0.6324555320336759,0.6363636363636364,E17,1,64,1473,1536,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> TaskAttempt Transitioned from NEW to UNASSIGNED
Hadoop,0.4,ground-truth,25,0.6324555320336759,0.6363636363636364,E12,1,64,1537,1600,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,All maps assigned. Ramping up all remaining reduces:<*>
Hadoop,0.4,ground-truth,26,0.6324555320336759,0.6363636363636364,E52,1,64,1601,1664,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Jetty bound to port <*>
Hadoop,0.4,ground-truth,27,0.6324555320336759,0.6363636363636364,E14,1,64,1665,1728,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> TaskAttempt Transitioned from ASSIGNED to RUNNING
Hadoop,0.4,ground-truth,28,0.6324555320336759,0.6363636363636364,E72,1,64,1729,1792,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Num completed Tasks: <*>
Hadoop,0.4,ground-truth,29,0.6324555320336759,0.6363636363636364,E95,1,64,1793,1856,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Size of containertokens_dob is <*>
Hadoop,0.4,ground-truth,30,0.6324555320336759,0.6363636363636364,E7,1,64,1857,1920,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Adding job token for <*> to jobTokenSecretManager
Hadoop,0.4,ground-truth,31,0.6324555320336759,0.6363636363636364,E70,1,64,1921,1984,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,nodeBlacklistingEnabled:<*>
Hadoop,0.4,ground-truth,32,0.6324555320336759,0.6363636363636364,E55,1,64,1985,2048,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> Transitioned from NEW to INITED
Hadoop,0.4,ground-truth,33,0.6324555320336759,0.6363636363636364,E28,1,64,2049,2112,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Container complete event for unknown container id <*>
Hadoop,0.4,ground-truth,34,0.6324555320336759,0.6363636363636364,E61,1,64,2113,2176,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,"Kind: YARN_AM_RM_TOKEN, Service: , Ident: (appAttemptId { application_id { id: <*> cluster_timestamp: <*> } attemptId: <*> } keyId: <*>)"
Hadoop,0.4,ground-truth,35,0.6324555320336759,0.6363636363636364,E102,1,64,2177,2240,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> Task Transitioned from NEW to SCHEDULED
Hadoop,0.4,ground-truth,36,0.6324555320336759,0.6363636363636364,E92,1,64,2241,2304,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Scheduled snapshot period at <*> second(s).
Hadoop,0.4,ground-truth,37,0.6324555320336759,0.6363636363636364,E54,1,64,2305,2368,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> Transitioned from INITED to SETUP
Hadoop,0.4,ground-truth,38,0.6324555320336759,0.6363636363636364,E48,1,64,2369,2432,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,Input size for job <*> = <*>. Number of splits = <*>
Hadoop,0.4,ground-truth,39,0.6324555320336759,0.6363636363636364,E94,1,64,2433,2496,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Shuffle port returned by ContainerManager for <*> : <*>
Hadoop,0.4,ground-truth,40,0.6324555320336759,0.6363636363636364,E109,1,64,2497,2560,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Upper limit on the thread pool size is <*>
Hadoop,0.4,ground-truth,41,0.6324555320336759,0.6363636363636364,E65,1,64,2561,2624,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"mapResourceRequest:<memory:<*>, vCores:<*>"
Hadoop,0.4,ground-truth,42,0.6324555320336759,0.6363636363636364,E80,1,64,2625,2688,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Progress of TaskAttempt <*> is : <*>
Hadoop,0.4,ground-truth,43,0.6324555320336759,0.6363636363636364,E89,1,64,2689,2752,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Registering class org.apache.hadoop.mapreduce.<*> for class org.apache.hadoop.mapreduce.<*>
Hadoop,0.4,ground-truth,44,0.6324555320336759,0.6363636363636364,E85,1,64,2753,2816,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
Hadoop,0.4,ground-truth,45,0.6324555320336759,0.6363636363636364,E33,1,64,2817,2880,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,DFSOutputStream ResponseProcessor exception for block BP-<*>:<*>
Hadoop,0.4,ground-truth,46,0.6324555320336759,0.6363636363636364,E13,1,64,2881,2944,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Assigned container <*> to <*>
Hadoop,0.4,ground-truth,47,0.6324555320336759,0.6363636363636364,E41,1,64,2945,3008,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"Event Writer setup for JobId: <*>, File: hdfs://<*>"
Hadoop,0.4,ground-truth,48,0.6324555320336759,0.6363636363636364,E2,1,64,3009,3072,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Added <*> to list of failed maps
Hadoop,0.4,ground-truth,49,0.6324555320336759,0.6363636363636364,E1,1,64,3073,3136,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,<*> failures on node MININT-<*>
Hadoop,0.4,ground-truth,50,0.6324555320336759,0.6363636363636364,E46,1,64,3137,3200,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Got allocated containers <*>
Hadoop,0.4,ground-truth,51,0.6324555320336759,0.6363636363636364,E58,1,64,3201,3264,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,JVM with ID : <*> asked for a task
Hadoop,0.4,ground-truth,52,0.6324555320336759,0.6363636363636364,E104,1,64,3265,3328,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> Task Transitioned from SCHEDULED to RUNNING
Hadoop,0.4,ground-truth,53,0.6324555320336759,0.6363636363636364,E6,1,64,3329,3392,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Adding #<*> tokens and #<*> secret keys for NM use for launching container
Hadoop,0.4,ground-truth,54,0.6324555320336759,0.6363636363636364,E18,1,64,3393,3456,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> TaskAttempt Transitioned from RUNNING to FAIL_CONTAINER_CLEANUP
Hadoop,0.4,ground-truth,55,0.6324555320336759,0.6363636363636364,E73,1,64,3457,3520,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Number of reduces for job <*> = <*>
Hadoop,0.4,ground-truth,56,0.6324555320336759,0.6363636363636364,E29,1,64,3521,3584,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.6286303702666333,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Created MRAppMaster for application <*>
Hadoop,0.4,ground-truth,57,0.6324555320336759,0.6363636363636364,E97,0,64,3585,3648,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:<*>
Hadoop,0.4,ground-truth,58,0.6324555320336759,0.6363636363636364,E87,0,64,3649,3712,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"reduceResourceRequest:<memory:<*>, vCores:<*>"
Hadoop,0.4,ground-truth,59,0.6324555320336759,0.6363636363636364,E67,0,64,3713,3776,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,maxTaskFailuresPerNode is <*>
Hadoop,0.4,ground-truth,60,0.6324555320336759,0.6363636363636364,E27,0,64,3777,3840,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,Connecting to ResourceManager at <*>/<*>:<*>
Hadoop,0.4,ground-truth,61,0.6324555320336759,0.6363636363636364,E21,0,64,3841,3904,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
Hadoop,0.4,ground-truth,62,0.6324555320336759,0.6363636363636364,E84,0,64,3905,3968,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Received completed container <*>
Hadoop,0.4,ground-truth,63,0.6324555320336759,0.6363636363636364,E60,0,64,3969,4032,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,KILLING <*>
Hadoop,0.4,ground-truth,64,0.6324555320336759,0.6363636363636364,E20,0,64,4033,4096,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED
Hadoop,0.4,ground-truth,65,0.6324555320336759,0.6363636363636364,E50,0,64,4097,4160,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,IPC Server listener on <*>: starting
Hadoop,0.4,ground-truth,66,0.6324555320336759,0.6363636363636364,E56,0,64,4161,4224,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> Transitioned from SETUP to RUNNING
Hadoop,0.4,ground-truth,67,0.6324555320336759,0.6363636363636364,E53,0,64,4225,4288,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,jetty-<*>
Hadoop,0.4,ground-truth,68,0.6324555320336759,0.6363636363636364,E96,0,64,4289,4352,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8,"Slow ReadProcessor read fields took <*> (threshold=<*>); ack: seqno: <*> status: SUCCESS status: ERROR downstreamAckTimeNanos: <*>, targets: [<*>:<*>, <*>:<*>]"
Hadoop,0.4,ground-truth,69,0.6324555320336759,0.6363636363636364,E44,0,64,4353,4416,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...
Hadoop,0.4,ground-truth,70,0.6324555320336759,0.6363636363636364,E16,0,64,4417,4480,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED
Hadoop,0.4,ground-truth,71,0.6324555320336759,0.6363636363636364,E114,0,64,4481,4544,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,yarn.client.max-cached-nodemanagers-proxies : <*>
Hadoop,0.4,ground-truth,72,0.6324555320336759,0.6363636363636364,E105,0,64,4545,4608,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>:<*>]
Hadoop,0.4,ground-truth,73,0.6324555320336759,0.6363636363636364,E100,0,64,4609,4672,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Task succeeded with attempt <*>
Hadoop,0.4,ground-truth,74,0.6324555320336759,0.6363636363636364,E36,0,64,4673,4736,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Done acknowledgement from <*>
Hadoop,0.4,ground-truth,75,0.6324555320336759,0.6363636363636364,E62,0,64,4737,4800,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Launching <*>
Hadoop,0.4,ground-truth,76,0.6324555320336759,0.6363636363636364,E32,0,64,4801,4864,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,DefaultSpeculator.addSpeculativeAttempt -- we are speculating <*>
Hadoop,0.4,ground-truth,77,0.6324555320336759,0.6363636363636364,E45,0,64,4865,4928,0.6285714285714287,0.6285714285714287,0.6286303702666333,0.0,28 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8,"getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*> knownNMs=<*>"
