dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
OpenStack,0.4,ground-truth,14,0.6324555320336759,0.6341463414634146,E19,1,64,833,896,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,"[instance: <*>] vcpu limit not specified, defaulting to unlimited"
OpenStack,0.4,ground-truth,15,0.6324555320336759,0.6341463414634146,E2,1,64,897,960,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,[instance: <*>] Claim successful
OpenStack,0.4,ground-truth,16,0.6324555320336759,0.6341463414634146,E8,1,64,961,1024,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,[instance: <*>] Instance destroyed successfully.
OpenStack,0.4,ground-truth,17,0.6324555320336759,0.6341463414634146,E28,1,64,1025,1088,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Auditing locally available compute resources for node <*>
OpenStack,0.4,ground-truth,18,0.6324555320336759,0.6341463414634146,E32,1,64,1089,1152,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,7,Final resource view: name=<*> phys_ram=<*> used_ram=<*> phys_disk=<*> used_disk=<*> total_vcpus=<*> used_vcpus=<*> pci_stats=[]
OpenStack,0.4,ground-truth,19,0.6324555320336759,0.6341463414634146,E10,1,64,1153,1216,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,3,"[instance: <*>] memory limit: <*> MB, free: <*> MB"
OpenStack,0.4,ground-truth,20,0.6324555320336759,0.6341463414634146,E1,1,64,1217,1280,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,4,"[instance: <*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU"
OpenStack,0.4,ground-truth,21,0.6324555320336759,0.6341463414634146,E43,1,64,1281,1344,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,"While synchronizing instance power states, found <*> instances in the database and <*> instances on the hypervisor."
OpenStack,0.4,ground-truth,22,0.6324555320336759,0.6341463414634146,E20,1,64,1345,1408,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,[instance: <*>] VM Paused (Lifecycle Event)
OpenStack,0.4,ground-truth,23,0.6324555320336759,0.6341463414634146,E11,1,64,1409,1472,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,[instance: <*>] Terminating instance
OpenStack,0.4,ground-truth,24,0.6324555320336759,0.6341463414634146,E12,1,64,1473,1536,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,[instance: <*>] Took <*> seconds to build instance.
OpenStack,0.4,ground-truth,25,0.6324555320336759,0.6341463414634146,E9,1,64,1537,1600,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,[instance: <*>] Instance spawned successfully.
OpenStack,0.4,ground-truth,26,0.6324555320336759,0.6341463414634146,E18,1,64,1601,1664,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.6309903988890957,7 5 5 5 5 5 4 4 4 4 4 4 4 4,3,"[instance: <*>] Total vcpu: <*> VCPU, used: <*> VCPU"
OpenStack,0.4,ground-truth,27,0.6324555320336759,0.6341463414634146,E34,0,64,1665,1728,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,image <*> at (<*>): checking
OpenStack,0.4,ground-truth,28,0.6324555320336759,0.6341463414634146,E25,0,64,1729,1792,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,5,"<*> ""GET <*>"" status: <*> len: <*> time: <*>"
OpenStack,0.4,ground-truth,29,0.6324555320336759,0.6341463414634146,E14,0,64,1793,1856,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.
OpenStack,0.4,ground-truth,30,0.6324555320336759,0.6341463414634146,E16,0,64,1857,1920,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,3,"[instance: <*>] Total disk: <*> GB, used: <*> GB"
OpenStack,0.4,ground-truth,31,0.6324555320336759,0.6341463414634146,E27,0,64,1921,1984,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Active base files: <*>
OpenStack,0.4,ground-truth,32,0.6324555320336759,0.6341463414634146,E41,0,64,1985,2048,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,2,"Total usable vcpus: <*>, total allocated vcpus: <*>"
OpenStack,0.4,ground-truth,33,0.6324555320336759,0.6341463414634146,E40,0,64,2049,2112,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,The instance sync for host '<*>' did not match. Re-created its InstanceList.
OpenStack,0.4,ground-truth,34,0.6324555320336759,0.6341463414634146,E29,0,64,2113,2176,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Base or swap file too young to remove: <*>
OpenStack,0.4,ground-truth,35,0.6324555320336759,0.6341463414634146,E24,0,64,2177,2240,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,5,"<*> ""DELETE <*>"" status: <*> len: <*> time: <*>"
OpenStack,0.4,ground-truth,36,0.6324555320336759,0.6341463414634146,E31,0,64,2241,2304,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,6,Creating event network-vif-plugged:<*>-<*>-<*>-<*>-<*> for instance <*>
OpenStack,0.4,ground-truth,37,0.6324555320336759,0.6341463414634146,E3,0,64,2305,2368,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,[instance: <*>] Creating image
OpenStack,0.4,ground-truth,38,0.6324555320336759,0.6341463414634146,E39,0,64,2369,2432,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,Successfully synced instances from host '<*>'.
OpenStack,0.4,ground-truth,39,0.6324555320336759,0.6341463414634146,E17,0,64,2433,2496,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,3,"[instance: <*>] Total memory: <*> MB, used: <*> MB"
OpenStack,0.4,ground-truth,40,0.6324555320336759,0.6341463414634146,E6,0,64,2497,2560,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,"[instance: <*>] disk limit not specified, defaulting to unlimited"
OpenStack,0.4,ground-truth,41,0.6324555320336759,0.6341463414634146,E23,0,64,2561,2624,0.6307692307692307,0.6307692307692307,0.6309903988890957,0.0,7 5 5 5 5 5 4 4 4 4 4 4 4 4,1,[instance: <*>] VM Stopped (Lifecycle Event)
