dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
Windows,0.9,ground-truth,11,0.9486832980505138,0.9333333333333333,E49,1,64,641,704,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Unloading offline registry hive: <*>
Windows,0.9,ground-truth,12,0.9486832980505138,0.9333333333333333,E2,1,64,705,768,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,"<*> Creating NT transaction (seq <*>), objectname [<*>]""(<*>)"""
Windows,0.9,ground-truth,13,0.9486832980505138,0.9333333333333333,E19,1,64,769,832,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Failed to create backup log cab. [HRESULT = <*> - ERROR_INVALID_FUNCTION]
Windows,0.9,ground-truth,14,0.9486832980505138,0.9333333333333333,E43,1,64,833,896,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,SQM: Warning: Failed to upload all unsent reports. [HRESULT = <*> - E_FAIL]
Windows,0.9,ground-truth,15,0.9486832980505138,0.9333333333333333,E12,1,64,897,960,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7,<*>@<*>/<*>/<*>:<*>:<*>:<*> PopulateComponentFamiliesKey - End
Windows,0.9,ground-truth,16,0.9486832980505138,0.9333333333333333,E4,1,64,961,1024,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,<*> CSI Store <*> (<*>) initialized
Windows,0.9,ground-truth,17,0.9486832980505138,0.9333333333333333,E3,1,64,1025,1088,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,<*> CSI perf trace:
Windows,0.9,ground-truth,18,0.9486832980505138,0.9333333333333333,E36,1,64,1089,1152,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Session: <*> initialized by client WindowsUpdateAgent.
Windows,0.9,ground-truth,19,0.9486832980505138,0.9333333333333333,E11,1,64,1153,1216,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7,<*>@<*>/<*>/<*>:<*>:<*>:<*> PopulateComponentFamiliesKey - Begin
Windows,0.9,ground-truth,20,0.9486832980505138,0.9333333333333333,E23,1,64,1217,1280,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Loaded Servicing Stack <*> with Core: <*>.dll
Windows,0.9,ground-truth,21,0.9486832980505138,0.9333333333333333,E5,1,64,1281,1344,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,6,"<*> IAdvancedInstallerAwareStore_ResolvePendingTransactions (call <*>) (flags = <*>, progress = <*>, phase = <*>, pdwDisposition = @<*>"
Windows,0.9,ground-truth,22,0.9486832980505138,0.9333333333333333,E8,1,64,1345,1408,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,"<*> Store coherency cookie matches last scavenge cookie, skipping scavenge."
Windows,0.9,ground-truth,23,0.9486832980505138,0.9333333333333333,E24,1,64,1409,1472,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"Loading offline registry hive: <*>, into registry key '<*>' from path '<*>'."
Windows,0.9,ground-truth,24,0.9486832980505138,0.9333333333333333,E18,1,64,1473,1536,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM]
Windows,0.9,ground-truth,25,0.9486832980505138,0.9333333333333333,E37,1,64,1537,1600,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,SQM: Cleaning up report files older than <*> days.
Windows,0.9,ground-truth,26,0.9486832980505138,0.9333333333333333,E41,1,64,1601,1664,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"SQM: Queued <*> file(s) for upload with pattern: <*>, flags: <*>"
Windows,0.9,ground-truth,27,0.9486832980505138,0.9333333333333333,E21,1,64,1665,1728,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Failed to internally open package. [HRESULT = <*> - CBS_E_INVALID_PACKAGE]
Windows,0.9,ground-truth,28,0.9486832980505138,0.9333333333333333,E9,1,64,1729,1792,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.9645582279311552,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8,<*>@<*>/<*>/<*>:<*>:<*>:<*> CSI Transaction @<*> destroyed
Windows,0.9,ground-truth,29,0.9486832980505138,0.9333333333333333,E38,0,64,1793,1856,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.0,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,SQM: Failed to start standard sample upload. [HRESULT = <*> - E_FAIL]
Windows,0.9,ground-truth,30,0.9486832980505138,0.9333333333333333,E29,0,64,1857,1920,0.9642857142857143,0.9642857142857143,0.9645582279311552,0.0,5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
