dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
Spark,0.9,ground-truth,11,0.9486832980505138,0.9583333333333334,E3,1,64,641,704,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.9387766275928997,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"Block <*> stored as values in memory (estimated size <*>, free <*>)"
Spark,0.9,ground-truth,12,0.9486832980505138,0.9583333333333334,E33,1,64,705,768,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.9387766275928997,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port <*>.
Spark,0.9,ground-truth,13,0.9486832980505138,0.9583333333333334,E20,1,64,769,832,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.9387766275928997,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Reading broadcast variable <*> took <*> ms
Spark,0.9,ground-truth,14,0.9486832980505138,0.9583333333333334,E19,1,64,833,896,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.9387766275928997,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,"Partition <*> not found, computing it"
Spark,0.9,ground-truth,15,0.9486832980505138,0.9583333333333334,E35,1,64,897,960,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.9387766275928997,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Spark,0.9,ground-truth,16,0.9486832980505138,0.9583333333333334,E34,1,64,961,1024,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.9387766275928997,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Successfully started service 'sparkExecutorActorSystem' on port <*>.
Spark,0.9,ground-truth,17,0.9486832980505138,0.9583333333333334,E11,1,64,1025,1088,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.9387766275928997,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Got assigned task <*>
Spark,0.9,ground-truth,18,0.9486832980505138,0.9583333333333334,E12,1,64,1089,1152,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.9387766275928997,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Input split: hdfs://<*>
Spark,0.9,ground-truth,19,0.9486832980505138,0.9583333333333334,E2,1,64,1153,1216,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.9387766275928997,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
Spark,0.9,ground-truth,20,0.9486832980505138,0.9583333333333334,E5,1,64,1217,1280,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.9387766275928997,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Changing view acls to: <*>
Spark,0.9,ground-truth,21,0.9486832980505138,0.9583333333333334,E25,1,64,1281,1344,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.9387766275928997,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,Saved output of task '<*>' to hdfs://<*>
Spark,0.9,ground-truth,22,0.9486832980505138,0.9583333333333334,E9,1,64,1345,1408,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.9387766275928997,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Spark,0.9,ground-truth,23,0.9486832980505138,0.9583333333333334,E6,1,64,1409,1472,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.9387766275928997,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Connecting to driver: spark://<*>
Spark,0.9,ground-truth,24,0.9486832980505138,0.9583333333333334,E7,0,64,1473,1536,0.9391304347826087,0.9391304347826087,0.9387766275928997,0.0,6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Created local directory at <*>
