dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
OpenStack,0.9,ground-truth,22,0.9486832980505138,0.9512195121951219,E20,1,64,1345,1408,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,[instance: <*>] VM Paused (Lifecycle Event)
OpenStack,0.9,ground-truth,23,0.9486832980505138,0.9512195121951219,E11,1,64,1409,1472,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,[instance: <*>] Terminating instance
OpenStack,0.9,ground-truth,24,0.9486832980505138,0.9512195121951219,E12,1,64,1473,1536,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,[instance: <*>] Took <*> seconds to build instance.
OpenStack,0.9,ground-truth,25,0.9486832980505138,0.9512195121951219,E9,1,64,1537,1600,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,[instance: <*>] Instance spawned successfully.
OpenStack,0.9,ground-truth,26,0.9486832980505138,0.9512195121951219,E18,1,64,1601,1664,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"[instance: <*>] Total vcpu: <*> VCPU, used: <*> VCPU"
OpenStack,0.9,ground-truth,27,0.9486832980505138,0.9512195121951219,E34,1,64,1665,1728,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,image <*> at (<*>): checking
OpenStack,0.9,ground-truth,28,0.9486832980505138,0.9512195121951219,E25,1,64,1729,1792,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,5,"<*> ""GET <*>"" status: <*> len: <*> time: <*>"
OpenStack,0.9,ground-truth,29,0.9486832980505138,0.9512195121951219,E14,1,64,1793,1856,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.
OpenStack,0.9,ground-truth,30,0.9486832980505138,0.9512195121951219,E16,1,64,1857,1920,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"[instance: <*>] Total disk: <*> GB, used: <*> GB"
OpenStack,0.9,ground-truth,31,0.9486832980505138,0.9512195121951219,E27,1,64,1921,1984,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Active base files: <*>
OpenStack,0.9,ground-truth,32,0.9486832980505138,0.9512195121951219,E41,1,64,1985,2048,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,2,"Total usable vcpus: <*>, total allocated vcpus: <*>"
OpenStack,0.9,ground-truth,33,0.9486832980505138,0.9512195121951219,E40,1,64,2049,2112,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,The instance sync for host '<*>' did not match. Re-created its InstanceList.
OpenStack,0.9,ground-truth,34,0.9486832980505138,0.9512195121951219,E29,1,64,2113,2176,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Base or swap file too young to remove: <*>
OpenStack,0.9,ground-truth,35,0.9486832980505138,0.9512195121951219,E24,1,64,2177,2240,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,5,"<*> ""DELETE <*>"" status: <*> len: <*> time: <*>"
OpenStack,0.9,ground-truth,36,0.9486832980505138,0.9512195121951219,E31,1,64,2241,2304,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,6,Creating event network-vif-plugged:<*>-<*>-<*>-<*>-<*> for instance <*>
OpenStack,0.9,ground-truth,37,0.9486832980505138,0.9512195121951219,E3,1,64,2305,2368,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,[instance: <*>] Creating image
OpenStack,0.9,ground-truth,38,0.9486832980505138,0.9512195121951219,E39,1,64,2369,2432,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,Successfully synced instances from host '<*>'.
OpenStack,0.9,ground-truth,39,0.9486832980505138,0.9512195121951219,E17,1,64,2433,2496,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.9459508137964504,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,3,"[instance: <*>] Total memory: <*> MB, used: <*> MB"
OpenStack,0.9,ground-truth,40,0.9486832980505138,0.9512195121951219,E6,0,64,2497,2560,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.0,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,"[instance: <*>] disk limit not specified, defaulting to unlimited"
OpenStack,0.9,ground-truth,41,0.9486832980505138,0.9512195121951219,E23,0,64,2561,2624,0.9461538461538462,0.9461538461538462,0.9459508137964504,0.0,3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1,[instance: <*>] VM Stopped (Lifecycle Event)
