dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
Mac,0.3,ground-truth,11,0.5477225575051661,0.548936170212766,E232,1,64,641,704,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,"hibernate_newruntime_map time: <*> ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled <*>"
Mac,0.3,ground-truth,12,0.5477225575051661,0.548936170212766,E255,1,64,705,768,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,kern_open_file_for_direct_io(<*>)
Mac,0.3,ground-truth,13,0.5477225575051661,0.548936170212766,E161,1,64,769,832,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,button report: <*>
Mac,0.3,ground-truth,14,0.5477225575051661,0.548936170212766,E136,1,64,833,896,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,"ARPT: <*>: IOPMPowerSource Information: onSleep, SleepType: Standby, 'ExternalConnected': No, 'TimeRemaining': <*>,"
Mac,0.3,ground-truth,15,0.5477225575051661,0.548936170212766,E133,1,64,897,960,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,4,ARPT: <*>: framerdy <*> bmccmd <*> framecnt <*>
Mac,0.3,ground-truth,16,0.5477225575051661,0.548936170212766,E11,1,64,961,1024,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,4,[<*>:<*>:<*>] (Fig) signalled err=<*>
Mac,0.3,ground-truth,17,0.5477225575051661,0.548936170212766,E199,1,64,1025,1088,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,4,"device_generate_desktop_screenshot: authw <*>(<*>), shield <*>(<*>)"
Mac,0.3,ground-truth,18,0.5477225575051661,0.548936170212766,E138,1,64,1089,1152,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,"ARPT: <*>: IOPMPowerSource Information: onWake, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': <*>,"
Mac,0.3,ground-truth,19,0.5477225575051661,0.548936170212766,E245,1,64,1153,1216,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,7,"hostControllerOnline - Number of Paired devices = <*>, List of Paired devices = ( ""<*>-<*>-<*>-<*>-<*>-<*>"" )"
Mac,0.3,ground-truth,20,0.5477225575051661,0.548936170212766,E216,1,64,1217,1280,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,FA||Url||taskID[<*>] dealloc
Mac,0.3,ground-truth,21,0.5477225575051661,0.548936170212766,E264,1,64,1281,1344,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,3,network changed: <*>(<*>!:<*>) DNS+ Proxy+ SMB
Mac,0.3,ground-truth,22,0.5477225575051661,0.548936170212766,E143,1,64,1345,1408,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,7,"ARPT: <*>: wl0: Roamed or switched channel, reason #<*>, bssid <*>:<*>:<*>:<*>, last RSSI <*>"
Mac,0.3,ground-truth,23,0.5477225575051661,0.548936170212766,E280,1,64,1409,1472,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,5,"Opened file <*>, size <*>, extents <*>, maxio <*> ssd <*>"
Mac,0.3,ground-truth,24,0.5477225575051661,0.548936170212766,E215,1,64,1473,1536,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,extension com.apple.ncplugin.WorldClock -> (<*>)
Mac,0.3,ground-truth,25,0.5477225575051661,0.548936170212766,E305,1,64,1537,1600,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.
Mac,0.3,ground-truth,26,0.5477225575051661,0.548936170212766,E16,1,64,1601,1664,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,4,[<*>:<*>:<*>] <<<< IQ-CA >>>> piqca_setUsePreQueue: (<*>) rejecting report of layer being serviced - IQ has not yet begun to update
Mac,0.3,ground-truth,27,0.5477225575051661,0.548936170212766,E149,1,64,1665,1728,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,4,"ARPT: <*>: wl0: wl_update_tcpkeep_seq: Original Seq: <*>, Ack: <*>, Win size: <*>"
Mac,0.3,ground-truth,28,0.5477225575051661,0.548936170212766,E148,1,64,1729,1792,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,4,"ARPT: <*>: wl0: setup_keepalive: Seq: <*>, Ack: <*>, Win size: <*>"
Mac,0.3,ground-truth,29,0.5477225575051661,0.548936170212766,E186,1,64,1793,1856,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,ChromeExistion main isUndetectWithCommand = <*>
Mac,0.3,ground-truth,30,0.5477225575051661,0.548936170212766,E142,1,64,1857,1920,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>
Mac,0.3,ground-truth,31,0.5477225575051661,0.548936170212766,E54,1,64,1921,1984,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,4,<*>::<*> - intel_rp = <*> dlla_reporting_supported = <*>
Mac,0.3,ground-truth,32,0.5477225575051661,0.548936170212766,E108,1,64,1985,2048,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,3,after trim url = https://www.google.com/_/chrome/newtab?rlz=<*>&espv=<*>&ie=UTF-<*>
Mac,0.3,ground-truth,33,0.5477225575051661,0.548936170212766,E120,1,64,2049,2112,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,AppleCamIn::systemWakeCall - messageType = <*>
Mac,0.3,ground-truth,34,0.5477225575051661,0.548936170212766,E254,1,64,2113,2176,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,kern_open_file_for_direct_io took <*> ms
Mac,0.3,ground-truth,35,0.5477225575051661,0.548936170212766,E109,1,64,2177,2240,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,AirPort: Link Down on awdl0. Reason <*> (Unspecified).
Mac,0.3,ground-truth,36,0.5477225575051661,0.548936170212766,E307,1,64,2241,2304,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,Service exited with abnormal code: <*>
Mac,0.3,ground-truth,37,0.5477225575051661,0.548936170212766,E137,1,64,2305,2368,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,"ARPT: <*>: IOPMPowerSource Information: onWake, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': <*>,"
Mac,0.3,ground-truth,38,0.5477225575051661,0.548936170212766,E17,1,64,2369,2432,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,7,[<*>:<*>:<*>] FigAgglomeratorSetObjectForKey signalled err=<*> (kFigStringConformerError_ParamErr) (<*> key) at <*> line <*>
Mac,0.3,ground-truth,39,0.5477225575051661,0.548936170212766,E265,1,64,2433,2496,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,network changed: <*>(<*>) DNS- Proxy-
Mac,0.3,ground-truth,40,0.5477225575051661,0.548936170212766,E10,1,64,2497,2560,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,3,[<*>/<*>:WARNING:dns_config_service_posix.cc(<*>)] Failed to read DnsConfig.
Mac,0.3,ground-truth,41,0.5477225575051661,0.548936170212766,E242,1,64,2561,2624,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,hibernate_teardown_pmap_structs done: last_valid_compact_indx <*>
Mac,0.3,ground-truth,42,0.5477225575051661,0.548936170212766,E291,1,64,2625,2688,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,PMStats: Hibernate read took <*> ms
Mac,0.3,ground-truth,43,0.5477225575051661,0.548936170212766,E334,1,64,2689,2752,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,vm_compressor_fastwake_warmup completed - took <*> msecs
Mac,0.3,ground-truth,44,0.5477225575051661,0.548936170212766,E224,1,64,2753,2816,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,3,handle_will_sleep_auth_and_shield_windows: Reordering authw <*>(<*>) (lock state: <*>)
Mac,0.3,ground-truth,45,0.5477225575051661,0.548936170212766,E333,1,64,2817,2880,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,vm_compressor_fastwake_warmup (<*> - <*>) - starting
Mac,0.3,ground-truth,46,0.5477225575051661,0.548936170212766,E240,1,64,2881,2944,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,hibernate_teardown completed - discarded <*>
Mac,0.3,ground-truth,47,0.5477225575051661,0.548936170212766,E2,1,64,2945,3008,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,3,(DiskStore.Normal:<*>) <*> <*>
Mac,0.3,ground-truth,48,0.5477225575051661,0.548936170212766,E103,1,64,3009,3072,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,<IMMacNotificationCenterManager: <*>: DND Enabled: NO
Mac,0.3,ground-truth,49,0.5477225575051661,0.548936170212766,E241,1,64,3073,3136,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,7,"hibernate_teardown: wired_pages <*>, free_pages <*>, active_pages <*>, inactive_pages <*>, speculative_pages <*>, cleaned_pages <*>, compressor_pages <*>"
Mac,0.3,ground-truth,50,0.5477225575051661,0.548936170212766,E68,1,64,3137,3200,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,3,<*>:<*>:<*> : Finished generating hashes
Mac,0.3,ground-truth,51,0.5477225575051661,0.548936170212766,E9,1,64,3201,3264,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,.sdef warning for argument '' of command 'can continue previous list' in suite 'Microsoft Word Suite': '<*>' is not a valid type name.
Mac,0.3,ground-truth,52,0.5477225575051661,0.548936170212766,E270,1,64,3265,3328,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,"NETWORK: no response from server, reachability, <*>, queryRetries, <*>"
Mac,0.3,ground-truth,53,0.5477225575051661,0.548936170212766,E169,1,64,3329,3392,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,"CCFile::captureLog Received Capture notice id: <*>, reason = AssocFail:sts:<NUM>_rsn:<NUM>"
Mac,0.3,ground-truth,54,0.5477225575051661,0.548936170212766,E239,1,64,3393,3456,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,hibernate_setup(<*>) took <*> ms
Mac,0.3,ground-truth,55,0.5477225575051661,0.548936170212766,E210,1,64,3457,3520,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,en0: Supported channels <*>
Mac,0.3,ground-truth,56,0.5477225575051661,0.548936170212766,E271,1,64,3521,3584,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,7,"NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>"
Mac,0.3,ground-truth,57,0.5477225575051661,0.548936170212766,E66,1,64,3585,3648,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,3,<*>:<*>:<*> : BTLE scanning stopped
Mac,0.3,ground-truth,58,0.5477225575051661,0.548936170212766,E57,1,64,3649,3712,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,<*>::prePCIWake - power up complete - took <*> us
Mac,0.3,ground-truth,59,0.5477225575051661,0.548936170212766,E207,1,64,3713,3776,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,en0: BSSID changed to <*>
Mac,0.3,ground-truth,60,0.5477225575051661,0.548936170212766,E251,1,64,3777,3840,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,IOPolledFilePollersOpen(<*>) <*> ms
Mac,0.3,ground-truth,61,0.5477225575051661,0.548936170212766,E273,1,64,3841,3904,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,"no application identifier provided, can't use provisioning profiles [pid=<*>]"
Mac,0.3,ground-truth,62,0.5477225575051661,0.548936170212766,E309,1,64,3905,3968,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,Session <*> destroyed
Mac,0.3,ground-truth,63,0.5477225575051661,0.548936170212766,E168,1,64,3969,4032,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,"CCFile::captureLog Received Capture notice id: <*>, reason = RoamFail:sts:<NUM>_rsn:<NUM>"
Mac,0.3,ground-truth,64,0.5477225575051661,0.548936170212766,E193,1,64,4033,4096,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,"CoreAnimation: warning, deleted thread with uncommitted CATransaction; set CA_DEBUG_TRANSACTIONS=<*> in environment to log backtraces."
Mac,0.3,ground-truth,65,0.5477225575051661,0.548936170212766,E293,1,64,4097,4160,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,Previous sleep cause: <*>
Mac,0.3,ground-truth,66,0.5477225575051661,0.548936170212766,E306,1,64,4161,4224,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,"Service ""com.apple.xpc.launchd.unmanaged.loginwindow.<*>"" tried to hijack endpoint ""com.apple.tsm.uiserver"" from owner: com.apple.SystemUIServer.agent"
Mac,0.3,ground-truth,67,0.5477225575051661,0.548936170212766,E145,1,64,4225,4288,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,ARPT: <*>: wl0: setup_keepalive: Local IP: <*>
Mac,0.3,ground-truth,68,0.5477225575051661,0.548936170212766,E43,1,64,4289,4352,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,4,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! <*> <*> <*>:<*>
Mac,0.3,ground-truth,69,0.5477225575051661,0.548936170212766,E281,1,64,4353,4416,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,4,"Page bounds {{<*>, <*>}, {<*>, <*>}}"
Mac,0.3,ground-truth,70,0.5477225575051661,0.548936170212766,E64,1,64,4417,4480,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,3,<*>:<*>:<*> : BTLE scanner Powered On
Mac,0.3,ground-truth,71,0.5477225575051661,0.548936170212766,E203,1,64,4481,4544,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
Mac,0.3,ground-truth,72,0.5477225575051661,0.548936170212766,E38,1,64,4545,4608,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,[IOBluetoothFamily][staticBluetoothTransportShowsUp] -- Received Bluetooth Controller register service notification -- <*>
Mac,0.3,ground-truth,73,0.5477225575051661,0.548936170212766,E233,1,64,4609,4672,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,hibernate_page_list_setall found pageCount <*>
Mac,0.3,ground-truth,74,0.5477225575051661,0.548936170212766,E74,1,64,4673,4736,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,<*>-_continuousScroll is deprecated for NSScrollWheel. Please use -hasPreciseScrollingDeltas.
Mac,0.3,ground-truth,75,0.5477225575051661,0.548936170212766,E213,1,64,4737,4800,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,Error in CoreDragRemoveTrackingHandler: <*>
Mac,0.3,ground-truth,76,0.5477225575051661,0.548936170212766,E276,1,64,4801,4864,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,3,<*> successfully changed NAT64 ifstate from <*> to <*>
Mac,0.3,ground-truth,77,0.5477225575051661,0.548936170212766,E28,1,64,4865,4928,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,[com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-<*>].]
Mac,0.3,ground-truth,78,0.5477225575051661,0.548936170212766,E236,1,64,4929,4992,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,hibernate_rebuild completed - took <*> msecs
Mac,0.3,ground-truth,79,0.5477225575051661,0.548936170212766,E15,1,64,4993,5056,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,6,[<*>:<*>:<*>] <<<< CRABS >>>> crabsWaitForLoad: [<*>] Wait time out - <*> (msRequestTimeout <*>)
Mac,0.3,ground-truth,80,0.5477225575051661,0.548936170212766,E308,1,64,5057,5120,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,Session <*> created
Mac,0.3,ground-truth,81,0.5477225575051661,0.548936170212766,E256,1,64,5121,5184,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,KeychainGetICDPStatus: keychain: <*>
Mac,0.3,ground-truth,82,0.5477225575051661,0.548936170212766,E140,1,64,5185,5248,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,3,"ARPT: <*>: wl0: MDNS: <*> SRV Recs, <*> TXT Recs"
Mac,0.3,ground-truth,83,0.5477225575051661,0.548936170212766,E152,1,64,5249,5312,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,4,"Arranged view frame: {{<*>, <*>}, {<*>, <*>}}"
Mac,0.3,ground-truth,84,0.5477225575051661,0.548936170212766,E170,1,64,5313,5376,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,1,"CCFile::captureLog Received Capture notice id: <*>, reason = DeauthInd:sts:<NUM>_rsn:<NUM>"
Mac,0.3,ground-truth,85,0.5477225575051661,0.548936170212766,E292,1,64,5377,5440,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,4,"polled file major <*>, minor <*>, blocksize <*>, pollers <*>"
Mac,0.3,ground-truth,86,0.5477225575051661,0.548936170212766,E127,1,64,5441,5504,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,ARPT: <*>: <*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake
Mac,0.3,ground-truth,87,0.5477225575051661,0.548936170212766,E21,1,64,5505,5568,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,"[Accounts] Current connection, <NSXPCConnection: <*> connection from pid <*>, doesn't have account access."
Mac,0.3,ground-truth,88,0.5477225575051661,0.548936170212766,E155,1,64,5569,5632,0.5465116279069767,0.5465116279069767,0.5464677081530445,0.5464677081530445,27 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2,2,ASSERTION FAILED: dvcAddrRef != ((void *)<*>) -[DriverServices getDeviceAddress:] line: <*>
